property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.54117647058824,53.47058823529412,53.54117647058824,53.47058823529412,54.54117647058823
soc,527.0238095238095,430.07142857142856,297.7857142857143,138.82142857142856,143.8095238095238
clay,280.2117647058824,286.95294117647063,327.035294117647,377.2117647058824,381.59999999999997
sand,488.1529411764706,474.82352941176475,445.95294117647063,405.1411764705883,401.34117647058827
silt,231.63529411764705,238.2235294117647,227.01176470588237,217.64705882352942,217.85882352941178
bdod,106.8095238095238,107.80952380952381,111.0,115.80952380952381,115.64285714285714
cec,311.2117647058824,291.05882352941177,284.8588235294117,275.8588235294118,260.20000000000005
