property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,50.76470588235294,50.76470588235294,50.11764705882352,50.11764705882352,50.76470588235294
soc,280.7037037037037,266.61728395061726,178.11111111111111,76.16049382716048,48.641975308641975
clay,222.94117647058823,220.35294117647058,213.05882352941177,192.0,187.23529411764704
sand,657.470588235294,659.3529411764705,665.9411764705882,692.6470588235295,702.0588235294118
silt,119.58823529411765,119.94117647058823,121.0,115.35294117647058,111.3529411764706
bdod,124.80246913580247,126.80246913580247,128.0,127.19753086419752,128.19753086419752
cec,135.2941176470588,116.41176470588235,93.23529411764704,84.8235294117647,80.88235294117648
