property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.574999999999996,52.574999999999996,52.574999999999996,53.0,53.57499999999999
soc,474.0,397.0,303.0,202.0,168.0
clay,366.575,371.425,370.9,436.54999999999995,438.2250000000001
sand,312.0,306.15,309.975,264.29999999999995,250.74999999999997
silt,321.425,322.425,319.55,299.575,311.025
bdod,112.0,113.0,116.0,119.0,123.0
cec,191.125,168.85,157.7,144.55,140.55
