crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,140.97,1.103,1.41,0.739,1.023,125.44,61.85,1.0,0.0,6.4147,10.26,19.6832,95.03,9.4557,95.03,10.0467,18.908,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,140.97,0.778,1.39,0.795,0.914,129.04,51.31,1.0,0.0,31.2223,49.34,19.3443,95.03,15.4949,156.96,0.0,18.9944,HIGH
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,140.97,0.537,1.39,0.741,0.94,87.83,0.0,0.9359,6.41,54.3547,84.77,16.9755,84.77,21.4951,219.33,0.0,19.0626,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,140.97,-0.26,0.419,0.977,0.782,57.38,0.0,0.6878,31.22,28.3206,45.69,8.9726,45.69,23.2852,239.71,2.0993,17.8172,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,140.97,-0.45,0.272,0.851,0.629,71.19,0.0,0.4565,54.35,0.0,0.0,0.0,0.0,18.6865,194.01,10.2099,15.823,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,140.97,0.822,0.602,0.908,0.854,142.23,26.58,0.7168,28.32,0.0,0.0,0.0,0.0,20.8966,217.08,19.8806,16.2307,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,140.97,1.033,0.193,1.121,0.805,193.28,26.37,1.0,0.0,0.0,0.0,0.0,0.0,20.8964,217.08,19.8844,14.8545,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,140.97,-0.493,-0.294,1.249,0.43,160.17,14.85,1.0,0.0,0.0,0.0,11.8702,61.93,20.9813,217.08,19.6832,9.7145,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,140.97,-0.7,-0.191,1.018,0.206,158.18,8.04,1.0,0.0,0.0,0.0,25.8273,134.56,21.0704,217.08,19.3443,9.6661,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,140.97,1.476,0.959,1.043,0.782,269.6,108.44,1.0,0.0,0.0,0.0,37.2974,194.01,21.2379,217.08,16.9755,9.6177,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,140.97,1.21,0.43,0.638,0.474,225.43,57.85,1.0,0.0,0.0,0.0,37.3669,194.01,21.4122,217.08,8.9726,9.5751,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,140.97,-1.46,-0.201,0.224,0.57,85.63,21.08,1.0,0.0,35.8532,61.93,41.9128,217.08,21.4561,217.08,0.0,9.5313,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,140.97,0.104,-0.002,0.185,0.619,120.61,8.37,1.0,0.0,76.7654,134.56,42.0199,217.08,21.5007,217.08,0.0,9.5145,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,140.97,0.027,0.006,0.09,0.615,89.72,0.0,0.6415,35.85,75.7083,132.08,30.2491,155.15,15.5007,155.15,0.0,9.4557,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,140.97,-1.213,0.067,0.025,0.501,32.36,0.0,0.2323,76.77,34.2015,59.45,16.204,82.52,8.3149,82.52,11.8702,15.4949,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,140.97,-0.857,-1.052,0.013,0.563,42.38,0.0,0.2429,75.71,13.5103,23.07,4.5954,23.07,6.8705,67.42,25.8273,21.4951,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,140.97,0.67,-0.015,0.395,0.906,116.73,2.35,0.658,34.2,13.7722,23.07,4.6638,23.07,8.6573,83.99,37.2974,23.2852,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,140.97,1.19,0.063,0.068,0.678,147.67,0.0,0.8649,13.51,0.0,0.0,0.0,0.0,14.3185,139.35,37.3669,18.6865,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,140.97,1.284,0.513,0.211,1.091,158.77,16.7,0.8623,13.77,0.0,0.0,0.0,0.0,14.2747,139.35,41.9128,20.8966,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,140.97,0.711,0.715,0.446,0.873,186.85,19.14,1.0,0.0,0.0,0.0,0.0,0.0,14.3219,139.35,42.0199,20.8964,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,140.97,0.635,1.243,0.804,0.88,211.05,59.81,1.0,0.0,0.0,0.0,0.0,0.0,14.3635,139.35,30.2491,20.9813,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,140.97,1.319,1.494,0.52,0.784,275.25,130.88,1.0,0.0,0.0,0.0,9.253,44.35,14.2958,139.35,16.204,21.0704,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,140.97,0.805,1.128,0.647,0.791,192.83,93.46,1.0,0.0,0.0,0.0,12.8107,60.92,14.2263,139.35,4.5954,21.2379,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,140.97,-0.778,0.894,0.697,0.633,72.44,40.73,1.0,0.0,0.0,0.0,29.0679,139.35,14.2248,139.35,4.6638,21.4122,MEDIUM
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,140.97,0.238,0.903,0.766,0.512,97.63,25.18,1.0,0.0,0.0,0.0,28.8415,139.35,15.8246,155.06,0.0,21.4561,MEDIUM
