property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,54.0,55.0,55.0
soc,472.00000000000006,393.00000000000006,222.50000000000003,131.125,93.87500000000001
clay,346.0,355.0,382.0,410.0,428.0
sand,346.0,342.0,331.0,311.0,289.0
silt,308.0,303.0,287.0,278.0,283.0
bdod,110.50000000000001,112.50000000000001,114.5,116.625,119.50000000000001
cec,180.0,174.0,161.0,143.0,136.0
