property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,56.0,55.0,55.0,55.0
soc,378.5925925925926,279.56790123456796,204.13580246913583,101.83950617283952,63.83950617283952
clay,368.0,364.0,386.0,419.0,423.0
sand,221.0,222.0,213.0,197.0,196.0
silt,412.0,414.0,401.0,384.0,380.0
bdod,130.8641975308642,135.8641975308642,137.86419753086423,136.56790123456793,136.13580246913583
cec,214.0,206.0,191.0,167.0,160.0
