crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,113.36,-0.722,-1.0,-0.823,-1.829,61.15,0.0,0.3038,69.62,26.26,63.77,42.7389,292.3,37.2073,378.38,89.306,87.034,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,113.36,-0.13,-0.792,-0.607,-1.154,207.07,24.79,0.7624,23.76,50.8694,117.77,46.0847,292.3,42.2748,398.16,80.7287,83.9943,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,113.36,-0.672,-1.202,-1.24,-1.284,179.07,0.0,0.7374,26.26,61.178,134.74,44.1379,257.93,43.4791,376.54,63.1511,73.2631,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,113.36,-0.759,-0.985,-1.035,-1.025,88.96,0.0,0.4913,50.87,78.9296,174.53,49.057,260.61,45.8069,370.19,57.6459,72.3425,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,113.36,-1.016,-1.454,-1.811,-1.409,85.5,0.0,0.3882,61.18,42.4709,93.79,37.6294,179.88,44.7314,335.22,53.548,68.583,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,113.36,-0.986,-1.405,-1.677,-1.686,46.59,0.0,0.2107,78.93,0.0,0.0,21.2467,86.09,42.927,302.47,50.9733,67.434,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,113.36,0.719,-0.663,-1.317,-1.362,229.56,102.52,0.5753,42.47,20.5174,29.4,25.848,86.09,55.7933,368.53,50.4691,66.7635,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,113.36,1.031,-1.001,-1.309,-1.221,212.66,31.03,1.0,0.0,66.9933,86.09,34.4183,105.86,64.229,434.57,42.7389,59.4068,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,113.36,-1.243,-0.624,-1.398,-1.306,11.38,0.0,0.7948,20.52,49.7719,56.68,42.1123,118.62,62.0275,429.38,46.0847,54.1807,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,113.36,-0.752,-0.827,-1.431,-1.34,11.38,0.0,0.3301,66.99,0.0,0.0,39.5717,109.58,63.9274,465.84,44.1379,51.0413,NOT_SUITABLE
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,113.36,1.637,1.391,-0.845,-0.802,142.41,85.21,0.5023,49.77,0.0,0.0,57.2407,155.35,70.8565,542.34,49.057,51.5063,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,113.36,1.985,1.439,-0.659,-0.871,155.4,60.35,1.0,0.0,23.5352,19.78,72.263,216.38,75.3347,643.09,37.6294,45.3897,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,113.36,-0.007,1.003,-0.448,-0.984,12.99,22.34,1.0,0.0,67.3768,61.93,86.2475,282.44,81.6763,769.07,21.2467,39.675,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,113.36,-0.973,1.075,-0.519,-0.971,3.9,0.0,0.7646,23.54,91.7919,89.8,89.0763,328.7,76.4615,781.36,25.848,37.2073,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,113.36,-1.103,1.274,0.062,-1.141,7.65,0.0,0.3262,67.38,90.156,93.42,75.69,310.76,76.6272,844.7,34.4183,42.2748,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,113.36,-1.052,1.546,0.117,-1.21,8.03,0.0,0.0821,91.79,90.8398,106.8,78.8552,356.26,77.2806,892.22,42.1123,43.4791,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,113.36,-1.453,-1.112,0.844,-1.245,10.2,0.0,0.0984,90.16,96.3242,127.09,78.3365,386.99,70.101,846.45,39.5717,45.8069,NOT_SUITABLE
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,113.36,-0.51,-1.709,1.21,-1.106,10.77,0.0,0.0916,90.84,85.997,132.1,76.9944,426.71,63.1419,785.42,57.2407,44.7314,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,113.36,-0.121,-1.52,0.503,-1.138,4.85,0.0,0.0368,96.32,51.5687,90.25,79.2387,486.62,56.161,719.36,72.263,42.927,NOT_SUITABLE
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,113.36,1.28,-0.467,0.865,-1.108,21.51,0.0,0.14,86.0,64.9789,117.36,69.3316,452.66,51.3647,653.32,86.2475,55.7933,NOT_SUITABLE
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,113.36,1.947,1.856,1.457,-0.81,84.76,0.0,0.4843,51.57,90.6926,169.65,77.1835,533.94,55.06,695.37,89.0763,64.229,NOT_SUITABLE
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,113.36,1.418,1.387,1.645,-0.791,63.25,0.0,0.3502,64.98,80.5724,177.26,76.2683,535.96,52.608,645.37,75.69,62.0275,NOT_SUITABLE
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,113.36,0.541,1.107,0.477,-0.615,17.41,0.0,0.0931,90.69,89.9507,226.73,64.3986,459.46,52.2636,621.87,78.8552,63.9274,NOT_SUITABLE
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,113.36,-0.144,0.589,0.023,-0.831,42.74,0.0,0.1943,80.57,62.6454,158.05,52.0103,358.7,50.2684,554.7,78.3365,70.8565,NOT_SUITABLE
