property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,57.0
soc,365.26829268292687,275.3170731707317,161.8292682926829,78.96341463414635,85.69512195121952
clay,261.0,265.0,267.0,275.0,272.0
sand,406.0,403.0,413.0,413.0,412.0
silt,333.0,331.0,320.0,313.0,315.0
bdod,117.0,121.98780487804879,122.98780487804879,125.98780487804879,127.98780487804879
cec,119.0,85.0,79.0,76.0,73.0
