crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,141.79,1.492,0.91,0.961,-0.351,149.65,26.22,1.0,0.0,22.3012,34.52,27.9976,127.88,13.0701,127.88,3.8687,34.1467,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,141.79,0.719,0.436,0.789,-0.143,159.76,15.23,1.0,0.0,62.2295,91.73,27.4452,127.88,19.9956,198.76,0.0,31.4168,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,141.79,0.514,0.708,0.824,-0.08,94.05,0.0,0.777,22.3,66.5624,93.36,19.6507,93.36,24.228,244.51,0.0,25.0499,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,141.79,-1.097,-0.232,0.843,-0.086,40.45,0.0,0.3777,62.23,23.9407,36.15,7.3339,36.15,25.2035,258.89,7.184,21.6643,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,141.79,-1.275,-0.43,0.312,-0.196,46.9,0.0,0.3344,66.56,0.0,0.0,0.0,0.0,28.2713,295.38,19.6396,19.2644,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,141.79,0.415,0.087,0.588,0.163,190.58,75.74,0.7606,23.94,0.0,0.0,0.0,0.0,31.798,333.65,28.1605,17.2116,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,141.79,1.754,0.508,0.896,0.676,319.03,141.79,1.0,0.0,0.0,0.0,0.0,0.0,34.2333,360.52,28.3295,15.4744,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,141.79,0.972,0.336,0.457,0.668,254.27,141.79,1.0,0.0,0.0,0.0,13.4221,70.88,35.2165,370.19,27.9976,13.4732,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,141.79,1.052,0.896,1.476,1.137,231.7,141.79,1.0,0.0,0.0,0.0,28.2998,151.14,35.2931,370.19,27.4452,13.4289,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,141.79,1.748,1.747,1.487,1.301,298.89,141.79,1.0,0.0,0.0,0.0,41.688,222.75,35.6421,370.19,19.6507,13.382,HIGH
