property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,63.0,63.0,64.0,64.0
soc,249.59036144578315,206.02409638554218,131.4578313253012,90.45783132530121,57.40963855421687
clay,223.0,236.0,300.0,367.0,370.0
sand,538.0,528.0,479.0,423.0,409.0
silt,239.0,236.0,221.0,210.0,222.0
bdod,133.0,134.79518072289156,136.0,141.0,142.0
cec,181.0,167.0,158.0,149.0,140.0
