crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,112.61,-0.811,-1.069,-0.885,-1.773,48.09,0.0,0.2414,75.86,29.9363,72.41,44.794,306.72,39.9388,409.72,89.12,86.554,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,112.61,-0.17,-0.785,-0.627,-1.17,187.21,18.44,0.7134,28.66,58.4777,135.11,48.1634,306.72,47.1438,449.07,82.7154,84.8434,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,112.61,-0.76,-1.257,-1.304,-1.322,169.46,0.0,0.7006,29.94,66.584,146.67,47.4726,279.49,47.734,419.42,65.1761,74.0928,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,112.61,-0.905,-1.074,-1.142,-1.101,77.5,0.0,0.4152,58.48,77.3048,171.61,51.1657,274.6,49.3197,405.45,61.2557,74.1594,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,112.61,-1.139,-1.488,-1.784,-1.46,73.61,0.0,0.3342,66.58,39.3737,87.64,39.3375,190.64,48.1724,368.39,58.2666,71.1484,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,112.61,-0.938,-1.423,-1.616,-1.655,50.38,0.0,0.227,77.3,0.0,0.0,24.9687,103.0,47.5893,342.2,55.9763,70.2455,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,112.61,0.849,-0.722,-1.351,-1.392,224.26,89.32,0.6063,39.37,30.9701,45.18,30.1932,103.0,60.5624,408.26,54.3087,68.9402,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,112.61,1.062,-1.045,-1.344,-1.265,200.33,16.54,1.0,0.0,78.6755,103.0,45.0874,142.36,68.5673,471.92,44.794,61.3844,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,112.61,-1.239,-0.704,-1.406,-1.355,11.38,0.0,0.6903,30.97,49.7758,57.82,48.2647,139.93,63.3449,444.67,48.1634,56.198,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,112.61,-0.542,-0.709,-1.434,-1.372,11.38,0.0,0.2132,78.68,0.0,0.0,45.8482,130.85,65.0541,479.0,47.4726,54.4737,NOT_SUITABLE
