crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,134.43,0.108,1.444,0.764,0.53,114.91,78.59,1.0,0.0,3.8692,6.23,20.4238,100.7,9.9047,100.7,9.6727,26.1463,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,134.43,-0.057,1.256,0.591,0.352,94.97,38.6,1.0,0.0,26.8955,43.34,20.0774,100.7,15.5086,158.63,0.0,26.2239,MEDIUM
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,134.43,-0.038,0.929,0.685,0.479,76.18,0.0,0.9613,3.87,58.667,94.47,18.5295,94.47,20.115,206.87,0.0,22.2757,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,134.43,0.091,-0.342,0.97,0.567,79.2,0.0,0.731,26.9,34.573,57.37,11.0928,57.37,22.564,233.32,1.2677,17.7887,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,134.43,-0.614,-0.482,0.82,0.413,66.56,0.0,0.4133,58.67,0.0,0.0,0.0,0.0,18.1869,189.08,8.8708,14.8803,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,134.43,0.208,-0.036,0.967,0.623,150.67,42.11,0.6543,34.57,0.0,0.0,0.0,0.0,21.2813,220.77,20.7319,17.6953,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,134.43,0.936,-0.027,1.001,0.609,233.41,62.37,1.0,0.0,0.0,0.0,0.0,0.0,23.0572,238.59,20.6445,15.0908,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,134.43,0.093,0.22,1.048,0.469,197.4,64.99,1.0,0.0,0.0,0.0,11.1123,57.92,23.1759,238.59,20.4238,10.1709,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,134.43,0.293,0.293,0.924,0.557,204.56,89.15,1.0,0.0,0.0,0.0,21.6739,112.39,23.2984,238.59,20.0774,10.1143,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,134.43,1.386,1.385,0.871,0.829,269.7,134.43,1.0,0.0,0.0,0.0,34.0405,175.96,23.4675,238.59,18.5295,10.0579,HIGH
