crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,116.45,-0.758,-1.048,-0.851,-1.963,47.64,0.0,0.2366,76.34,28.2711,68.67,46.062,315.05,41.5267,422.3,90.092,87.697,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,116.45,-0.106,-0.777,-0.563,-1.335,188.46,19.66,0.7058,29.42,60.496,140.08,49.6708,315.05,46.0746,433.93,83.6829,85.8358,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,116.45,-0.603,-1.167,-1.208,-1.352,174.22,0.0,0.7173,28.27,67.0931,147.78,50.8205,296.97,47.0844,407.73,66.2489,75.0384,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,116.45,-0.891,-0.98,-1.037,-1.091,71.81,0.0,0.395,60.5,79.1293,174.97,53.1303,282.23,47.5813,384.47,60.8184,74.2032,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,116.45,-1.181,-1.504,-1.828,-1.456,72.48,0.0,0.3291,67.09,44.6534,98.61,43.0717,205.86,47.2246,353.84,59.1645,71.8612,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,116.45,-1.034,-1.483,-1.725,-1.642,46.15,0.0,0.2087,79.13,0.0,0.0,26.4755,107.25,44.8231,315.76,55.7027,70.2396,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,116.45,0.747,-0.722,-1.313,-1.383,205.04,82.82,0.5535,44.65,35.3087,50.58,32.2104,107.25,57.8183,381.82,55.7081,70.1331,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,116.45,1.139,-1.127,-1.339,-1.245,192.96,11.35,1.0,0.0,83.4875,107.25,38.6571,118.87,66.2147,447.91,46.062,62.5676,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,116.45,-1.057,-0.914,-1.462,-1.335,9.86,0.0,0.6469,35.31,49.7719,56.67,39.3315,110.76,61.1193,423.02,49.6708,57.5353,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,116.45,-0.629,-0.74,-1.478,-1.39,9.86,0.0,0.1651,83.49,0.0,0.0,36.9337,102.25,63.0664,459.5,50.8205,55.9304,NOT_SUITABLE
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,116.45,1.663,1.504,-0.865,-0.801,151.56,94.37,0.5023,49.77,0.0,0.0,54.5402,147.98,70.064,536.23,53.1303,56.4215,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,116.45,2.038,1.56,-0.697,-0.861,163.71,68.68,1.0,0.0,13.8315,11.62,69.6513,208.51,75.0293,640.46,43.0717,50.4183,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,116.45,0.004,1.155,-0.436,-0.982,12.15,30.67,1.0,0.0,58.8652,54.09,83.862,274.57,81.4,766.46,26.4755,44.9123,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,116.45,-0.787,1.214,-0.549,-0.974,3.71,0.0,0.8617,13.83,92.6684,90.63,89.1829,329.04,78.5408,802.64,32.2104,41.5267,NOT_SUITABLE
