crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,124.67,-0.932,-1.164,-0.952,-2.098,40.03,0.0,0.1937,80.63,35.9985,88.91,45.2874,312.0,42.5921,428.63,89.112,85.749,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,124.67,-0.2,-0.824,-0.592,-1.584,164.01,0.78,0.662,33.8,64.405,151.31,49.1321,312.0,47.3539,438.19,84.1235,85.1939,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,124.67,-0.739,-1.268,-1.396,-1.692,158.08,0.0,0.64,36.0,60.3845,134.61,49.1655,285.59,45.9168,387.38,65.8134,74.332,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,124.67,-0.867,-1.021,-1.149,-1.187,82.85,0.0,0.356,64.4,72.523,160.69,52.9389,277.32,46.34,361.87,64.5971,76.2516,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,124.67,-1.094,-1.552,-1.811,-1.536,88.31,0.0,0.3962,60.38,40.3969,88.48,43.9481,205.11,47.0984,337.84,61.9154,73.3981,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,124.67,-0.919,-1.533,-1.772,-1.61,60.88,0.0,0.2748,72.52,0.0,0.0,29.7761,116.63,46.3627,311.53,57.6692,71.0307,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,124.67,0.749,-0.734,-1.339,-1.342,201.04,70.5,0.596,40.4,44.9877,62.5,36.7424,116.63,59.5223,373.43,56.2303,69.8958,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,124.67,1.127,-0.94,-1.353,-1.279,181.11,2.59,1.0,0.0,94.2359,116.63,43.4644,126.19,67.2581,434.78,45.2874,62.353,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,124.67,-0.743,-0.49,-1.468,-1.34,5.93,0.0,0.5501,44.99,49.7713,54.13,38.7361,101.8,56.1706,373.58,49.1321,57.0944,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,124.67,-0.703,-0.483,-1.487,-1.396,4.54,0.0,0.0576,94.24,0.0,0.0,32.8917,84.55,58.7246,414.73,49.1655,57.135,NOT_SUITABLE
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,124.67,1.642,1.446,-1.017,-0.795,136.51,81.88,0.5023,49.77,0.0,0.0,52.9656,132.73,65.8476,492.42,52.9389,57.9033,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,124.67,1.977,1.479,-0.774,-0.871,153.03,63.61,1.0,0.0,12.3913,9.56,69.5468,194.9,71.1135,601.01,43.9481,52.0682,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,124.67,0.138,1.192,-0.434,-1.03,16.52,28.65,1.0,0.0,56.5488,47.66,82.8535,256.79,77.7996,733.03,29.7761,46.7653,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,124.67,-1.272,1.203,-0.474,-0.984,3.98,0.0,0.8761,12.39,82.8797,74.99,86.6581,308.58,76.3871,786.65,36.7424,42.5921,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,124.67,-0.955,1.278,0.157,-1.236,7.97,0.0,0.4345,56.55,88.0914,85.07,67.56,271.78,76.426,854.09,43.4644,47.3539,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,124.67,-0.384,1.603,0.455,-1.33,15.49,0.0,0.1712,82.88,97.993,110.35,73.5075,330.18,77.5452,911.14,38.7361,45.9168,NOT_SUITABLE
