property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,57.0,58.0
soc,536.0,559.0,277.0,133.0,87.0
clay,377.625,370.7875,432.26250000000005,466.0,450.95
sand,292.575,293.3625,263.1,252.625,255.15000000000003
silt,330.0625,335.85,304.90000000000003,281.375,293.9
bdod,118.0,120.0,123.0,126.0,129.0
cec,256.52500000000003,274.04999999999995,264.05,243.05,240.78750000000002
