property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.47500000000001,55.0,55.0,55.0,55.23750000000001
soc,415.0,425.0,296.0,211.0,198.0
clay,325.71250000000003,342.85,368.6625,429.0,426.4750000000001
sand,274.71250000000003,263.525,249.525,224.475,219.2375
silt,399.57500000000005,393.62500000000006,380.81250000000006,346.52500000000003,354.05
bdod,132.0,136.0,137.0,133.0,134.0
cec,235.06250000000003,241.02500000000003,218.7875,202.6,199.65
