crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,142.5,1.716,1.136,1.116,-0.123,100.7,0.0,0.63,37.0,58.604,90.14,42.9943,196.15,21.2995,208.28,26.782,49.806,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,142.5,0.643,0.759,0.912,-0.058,102.51,0.0,0.6689,33.11,73.6538,108.41,34.2756,159.85,26.5956,264.19,24.402,45.4325,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,142.5,0.377,0.979,0.969,0.018,63.67,0.0,0.414,58.6,75.3295,106.01,22.2556,106.01,28.3588,285.95,31.4587,42.5654,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,142.5,-0.529,0.203,1.006,0.117,38.78,0.0,0.2635,73.65,34.0168,51.44,10.4119,51.44,29.8396,306.32,42.8541,40.9598,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,142.5,-1.05,-0.123,0.704,0.015,34.72,0.0,0.2467,75.33,0.0,0.0,0.0,0.0,31.3147,327.04,55.7499,38.9573,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,142.5,0.743,0.327,0.816,0.324,138.42,38.65,0.6598,34.02,0.0,0.0,0.0,0.0,35.1482,368.71,56.1845,38.3371,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,142.5,1.555,0.659,0.983,0.649,225.7,64.01,1.0,0.0,0.0,0.0,2.3259,12.13,38.0666,400.86,46.6265,36.2001,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,142.5,0.749,0.62,0.767,0.696,194.98,65.66,1.0,0.0,0.0,0.0,19.799,104.34,40.9443,430.22,42.9943,33.3364,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,142.5,1.222,1.113,1.811,1.228,228.07,118.15,1.0,0.0,0.0,0.0,33.8237,179.94,42.0921,441.18,34.2756,32.8373,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,142.5,1.809,1.663,1.574,1.348,240.02,130.84,1.0,0.0,0.0,0.0,47.8617,254.89,42.4876,441.18,22.2556,32.5975,HIGH
