property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.8,58.4,58.8,59.39999999999999,59.39999999999999
soc,465.0,341.0,210.0,89.0,79.0
clay,380.8,381.6,390.0,379.0,363.59999999999997
sand,267.8,267.4,264.4,275.40000000000003,291.79999999999995
silt,351.4,351.4,345.6,345.6,345.6
bdod,132.0,134.0,135.0,137.0,136.0
cec,229.4,209.2,202.8,186.79999999999998,173.2
