property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,59.0,59.03750000000001,60.0,60.0375
soc,584.0,380.0,271.0,161.0,148.0
clay,347.325,349.43749999999994,375.8,428.5125,413.73749999999995
sand,303.325,310.0625,300.55,264.7875,267.6375
silt,349.34999999999997,340.5,323.65,306.7,318.66249999999997
bdod,120.0,122.0,126.0,129.0,134.0
cec,252.4875,239.74999999999997,225.74999999999997,219.3375,212.8875
