property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.587500000000006,58.587500000000006,58.587500000000006,59.587500000000006,59.587500000000006
soc,430.0,306.0,185.0,87.0,55.0
clay,351.0,350.7625,380.58750000000003,416.52500000000003,397.0
sand,350.825,349.825,330.2375,303.82500000000005,324.23750000000007
silt,298.17500000000007,299.4125,288.58750000000003,279.65000000000003,278.76250000000005
bdod,123.0,127.0,128.0,132.0,136.0
cec,228.5875,233.0,225.4125,205.65000000000003,187.65
