property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.48148148148148,58.0,58.888888888888886
soc,446.79999999999995,349.6,183.4,93.2,66.8
clay,428.7777777777778,416.3086419753087,450.56790123456796,385.77777777777777,376.54320987654324
sand,278.8024691358025,283.67901234567904,265.5308641975309,301.6172839506173,307.33333333333337
silt,292.5061728395062,300.3827160493827,283.90123456790127,312.1975308641976,316.1234567901235
bdod,128.0,131.0,132.8,135.79999999999998,135.0
cec,217.24691358024694,198.4320987654321,194.55555555555557,193.74074074074076,189.74074074074073
