crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,138.52,1.452,0.723,0.82,-0.238,92.26,0.0,0.5675,43.25,57.4901,92.1,41.504,201.83,26.5732,268.36,19.518,43.601,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,138.52,0.645,0.865,0.827,-0.08,104.91,0.0,0.659,34.1,95.555,150.48,37.0113,182.97,33.0857,336.44,20.4167,41.6392,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,138.52,0.414,0.75,0.827,-0.03,68.1,0.0,0.4251,57.49,70.9353,109.73,21.8482,109.73,32.0331,327.83,23.8182,37.0942,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,138.52,-1.196,-0.155,0.627,-0.197,7.0,0.0,0.0445,95.55,19.9307,32.49,6.3216,32.49,30.2705,312.23,38.9328,37.7809,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,138.52,-0.779,-0.141,0.365,-0.02,44.96,0.0,0.2906,70.94,0.0,0.0,0.0,0.0,32.7288,340.16,54.5252,38.0065,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,138.52,0.809,0.077,0.526,0.076,140.05,9.53,0.8007,19.93,0.0,0.0,4.3618,22.89,38.5533,399.72,56.9976,38.1469,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,138.52,1.495,0.439,0.623,0.328,202.61,31.21,1.0,0.0,0.0,0.0,12.7067,66.53,41.499,429.03,49.4605,34.1789,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,138.52,1.52,0.611,0.607,0.413,186.7,22.36,1.0,0.0,0.0,0.0,29.3716,153.47,44.0042,453.02,41.504,30.857,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,138.52,1.593,1.023,0.936,0.697,182.94,38.01,1.0,0.0,0.0,0.0,41.8477,218.1,44.1983,453.02,37.0113,30.427,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,138.52,1.369,1.644,1.251,0.83,219.7,64.99,1.0,0.0,13.1676,22.89,54.054,279.74,44.595,453.02,21.8482,30.2803,NOT_SUITABLE
