property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,57.19047619047618,57.38095238095238
soc,432.05882352941177,408.0941176470588,283.2235294117647,182.01176470588234,141.23529411764704
clay,277.46428571428567,273.0833333333333,315.73809523809524,394.2738095238095,391.8452380952381
sand,392.96428571428567,390.404761904762,340.32142857142856,289.57142857142856,288.6547619047619
silt,329.57142857142856,335.9523809523809,344.26190476190476,315.5952380952381,319.49999999999994
bdod,122.6,125.8,128.79999999999998,136.97647058823526,137.79999999999998
cec,344.1904761904762,336.23809523809524,332.9761904761905,332.7142857142857,322.0833333333333
,86.55384615384615,85.06153846153848
