property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,58.0,58.0,59.0,59.0
soc,423.20000000000005,323.20000000000005,204.6,101.60000000000001,72.4
clay,360.17721518987344,362.6075949367089,372.86075949367086,366.126582278481,363.2151898734177
sand,233.50632911392404,226.5063291139241,220.32911392405066,230.63291139240505,242.8607594936709
silt,406.83544303797464,411.40506329113924,406.40506329113924,403.1898734177215,393.8481012658228
bdod,133.0,136.60000000000002,139.0,138.0,138.6
cec,221.12658227848098,215.17721518987338,213.2911392405063,194.9367088607595,180.2658227848101
