property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.7375,57.85,58.849999999999994,58.849999999999994,59.3875
soc,486.0,352.40000000000003,203.4,135.8,74.6
clay,401.59999999999997,401.1,447.11249999999995,427.86250000000007,395.59999999999997
sand,224.23749999999998,224.23749999999998,202.20000000000002,212.3625,238.09999999999997
silt,373.84999999999997,374.61249999999995,350.7375,359.6875,366.3875
bdod,135.0,139.0,141.0,142.79999999999998,143.2
cec,208.975,212.775,207.95,194.10000000000002,181.0875
