property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,59.0,59.0,60.0,59.0
soc,344.875,313.50000000000006,171.625,108.93750000000001,69.5625
clay,358.0,362.0,398.0,407.0,391.0
sand,253.0,249.0,233.0,229.0,246.0
silt,389.0,389.0,369.0,364.0,363.0
bdod,134.5625,139.0,140.0,143.875,144.0
cec,237.0,233.0,217.0,195.0,187.0
