property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.544117647058826,56.0,56.544117647058826,56.544117647058826
soc,331.07352941176475,278.6470588235294,119.0,77.25,68.25000000000001
clay,185.52941176470588,183.26470588235296,255.1029411764706,387.8382352941177,386.1764705882353
sand,566.8823529411766,565.5147058823529,501.23529411764713,401.5,405.61764705882354
silt,247.58823529411768,251.22058823529414,242.66176470588238,210.66176470588238,208.66176470588238
bdod,132.0,138.07352941176472,139.0735294117647,143.22058823529412,143.2941176470588
cec,278.10294117647055,283.36764705882354,279.36764705882354,273.5441176470588,264.4558823529412
