crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,143.06,1.155,0.872,0.956,-0.39,166.34,97.27,1.0,0.0,0.0,0.0,7.2322,33.08,3.3932,33.08,3.9253,38.3953,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,143.06,0.324,0.345,0.859,-0.264,159.17,97.44,1.0,0.0,11.2776,16.62,7.1098,33.08,10.1609,100.35,0.0,30.271,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,143.06,0.559,0.655,0.89,-0.151,111.06,52.98,1.0,0.0,23.6812,33.08,6.9908,33.08,18.0119,180.16,0.0,23.5683,MEDIUM
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,143.06,-1.25,-0.688,0.827,-0.321,33.33,0.0,0.8872,11.28,10.8968,16.45,3.3538,16.45,23.1976,236.16,0.0,16.5834,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,143.06,-1.315,-0.596,0.368,-0.331,53.62,0.0,0.7632,23.68,0.0,0.0,0.0,0.0,28.1129,291.09,3.5513,9.9274,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,143.06,0.525,-0.248,0.53,-0.005,206.94,72.39,0.891,10.9,0.0,0.0,0.0,0.0,29.5781,307.62,7.2729,5.5199,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,143.06,1.872,0.405,0.809,0.512,328.09,143.06,1.0,0.0,0.0,0.0,0.0,0.0,34.9416,364.79,7.3115,5.5338,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,143.06,1.079,0.259,0.337,0.593,267.83,143.06,1.0,0.0,0.0,0.0,12.878,67.28,38.7364,404.01,7.2322,3.4801,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,143.06,0.938,0.642,1.165,0.886,213.27,143.06,1.0,0.0,0.0,0.0,27.905,147.09,38.7882,404.01,7.1098,3.4724,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,143.06,1.809,1.707,1.384,1.143,273.01,143.06,1.0,0.0,0.0,0.0,41.6578,219.71,39.1345,404.01,6.9908,3.4638,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,143.06,1.061,1.711,1.458,0.864,191.04,93.78,1.0,0.0,0.0,0.0,55.1984,291.09,39.5021,404.01,3.3538,3.4502,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,143.06,0.011,1.542,1.139,1.155,120.21,90.01,1.0,0.0,38.1473,67.28,58.3561,307.62,39.7196,404.01,0.0,3.4352,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,143.06,0.554,1.151,0.926,1.259,95.12,17.23,1.0,0.0,81.3457,147.09,69.2767,364.79,39.9474,404.01,0.0,3.4267,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,143.06,-0.606,1.078,0.868,1.195,19.07,0.0,0.6185,38.15,85.7359,152.43,64.6873,336.73,33.6609,336.73,0.0,3.3932,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,143.06,-0.664,0.64,0.818,1.272,16.5,0.0,0.1865,81.35,82.3519,144.0,49.9385,256.92,25.9654,256.92,12.878,10.1609,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,143.06,-0.187,-0.368,1.127,1.361,25.36,0.0,0.1426,85.74,50.8193,87.91,36.4989,184.3,18.8926,184.3,27.905,18.0119,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,143.06,-0.423,0.043,1.418,1.308,30.86,0.0,0.1765,82.35,43.128,73.7,22.7935,112.92,11.7446,112.92,41.6578,23.1976,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,143.06,0.812,-0.226,1.252,1.198,85.08,0.0,0.4918,50.82,56.7757,96.39,19.6705,96.39,16.0776,154.65,55.1984,28.1129,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,143.06,0.265,-0.586,0.564,1.055,97.19,0.0,0.5687,43.13,23.2431,39.22,8.0895,39.22,10.1291,97.48,58.3561,29.5781,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,143.06,-1.399,-1.086,0.027,0.128,73.38,0.0,0.4322,56.78,0.0,0.0,0.0,0.0,6.0741,58.26,69.2767,34.9416,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,143.06,-0.738,-0.476,-0.046,0.384,183.52,54.02,0.7676,23.24,0.0,0.0,0.0,0.0,6.0922,58.26,64.6873,38.7364,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,143.06,0.984,0.278,-0.084,0.452,302.26,140.07,1.0,0.0,0.0,0.0,0.0,0.0,6.0254,58.26,49.9385,38.7882,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,143.06,0.364,-0.084,-0.07,0.412,205.68,103.91,1.0,0.0,0.0,0.0,0.0,0.0,5.9606,58.26,36.4989,39.1345,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,143.06,-1.154,-0.523,-0.538,0.181,71.23,53.26,1.0,0.0,0.0,0.0,12.3468,58.26,5.9119,58.26,22.7935,39.5021,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,143.06,0.272,-0.027,-0.215,0.506,136.94,80.58,1.0,0.0,0.0,0.0,12.1993,58.26,7.1048,70.58,19.6705,39.7196,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,143.06,0.852,0.654,0.108,0.579,188.36,82.04,1.0,0.0,0.0,0.0,12.153,58.26,15.7471,158.15,8.0895,39.9474,MEDIUM
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,143.06,0.474,0.503,0.122,0.503,105.72,27.36,1.0,0.0,0.0,0.0,12.1034,58.26,19.6575,199.55,0.0,33.6609,MEDIUM
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,143.06,-0.372,-0.248,0.114,0.779,78.85,7.95,1.0,0.0,36.5572,58.26,11.7372,58.26,25.8103,266.08,0.0,25.9654,HIGH
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,143.06,0.15,0.241,0.092,0.872,147.2,27.72,1.0,0.0,33.9085,58.26,11.3921,58.26,33.007,345.46,0.0,18.8926,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,143.06,-1.208,-0.648,-0.725,0.219,93.17,0.0,0.6344,36.56,0.0,0.0,0.0,0.0,30.9556,322.91,0.0,11.7446,HIGH
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,143.06,0.278,0.14,0.063,0.333,217.61,131.77,0.6609,33.91,0.0,0.0,2.3882,12.32,37.037,385.15,12.3468,16.0776,HIGH
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,143.06,1.697,0.285,0.636,0.517,339.25,143.06,1.0,0.0,0.0,0.0,19.0297,99.89,36.9991,385.15,12.1993,10.1291,HIGH
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,143.06,-0.641,0.022,0.041,0.169,164.91,104.86,1.0,0.0,0.0,0.0,26.4708,141.28,36.9658,385.15,12.153,6.0741,HIGH
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,143.06,0.281,0.696,0.0,0.181,174.62,143.06,1.0,0.0,0.0,0.0,38.8807,207.82,37.2523,385.15,12.1034,6.0922,HIGH
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,143.06,1.038,0.503,0.305,0.215,190.48,113.76,1.0,0.0,6.99,12.32,53.663,287.2,37.5458,385.15,11.7372,6.0254,NOT_SUITABLE
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,143.06,-0.772,1.054,0.105,-0.117,90.6,57.05,1.0,0.0,56.0024,99.89,60.9844,322.91,37.7297,385.15,11.3921,5.9606,NOT_SUITABLE
