property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.222222222222236,51.024691358024704,51.0,51.0,50.77777777777779
soc,697.4074074074074,351.9876543209877,233.1604938271605,119.16049382716048,81.18518518518519
clay,376.962962962963,368.07407407407413,407.5925925925926,462.13580246913585,459.7901234567902
sand,361.4814814814815,367.7901234567902,342.2222222222223,304.5925925925926,305.71604938271605
silt,261.5555555555556,264.13580246913585,250.16049382716054,234.0493827160494,233.91358024691357
bdod,99.0,104.19753086419752,107.19753086419753,112.0,112.19753086419755
cec,173.96296296296296,123.0,107.80246913580247,98.33333333333334,99.11111111111113
