property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,58.0,59.0,61.0,65.0
soc,186.0731707317073,160.97560975609758,134.0,63.1219512195122,60.98780487804878
clay,290.0,308.0,302.0,370.0,355.0
sand,528.0,513.0,513.0,459.0,472.0
silt,182.0,179.0,185.0,171.0,173.0
bdod,121.0,125.98780487804879,127.0,131.0,132.0
cec,148.0,170.0,162.0,168.0,162.0
