property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.599999999999994,54.599999999999994,54.599999999999994,56.0
soc,669.1666666666666,485.1904761904761,302.2619047619047,141.22619047619045,145.85714285714283
clay,208.59999999999997,218.2,263.4,279.3999999999999,285.19999999999993
sand,587.4,574.4,537.5999999999999,517.4,516.9999999999999
silt,204.0,207.39999999999995,199.39999999999998,203.2,198.4
bdod,103.17857142857143,104.58333333333333,107.98809523809521,111.0,111.82142857142858
cec,272.59999999999997,253.0,248.20000000000002,237.6,234.19999999999996
