period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,214.87,5.0,95.78
2016-02-01,2016-02-15,2016-02_Q1,117.97,4.0,47.19
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,37.59,4.0,15.92
2016-03-16,2016-03-31,2016-03_Q2,20.26,1.0,20.26
2016-04-01,2016-04-15,2016-04_Q1,39.74,2.0,19.87
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,29.85,2.0,18.07
2016-05-16,2016-05-31,2016-05_Q2,10.77,1.0,10.77
2016-06-01,2016-06-15,2016-06_Q1,70.17,4.0,23.54
2016-06-16,2016-06-30,2016-06_Q2,43.18,1.0,43.18
2016-07-01,2016-07-15,2016-07_Q1,8.12,2.0,6.09
2016-07-16,2016-07-31,2016-07_Q2,30.08,1.0,30.08
2016-08-01,2016-08-15,2016-08_Q1,18.35,3.0,7.24
2016-08-16,2016-08-31,2016-08_Q2,12.63,1.0,12.63
2016-09-01,2016-09-15,2016-09_Q1,8.79,2.0,4.63
2016-09-16,2016-09-30,2016-09_Q2,32.92,3.0,21.2
2016-10-01,2016-10-15,2016-10_Q1,20.66,2.0,13.13
2016-10-16,2016-10-31,2016-10_Q2,15.66,3.0,5.89
2016-11-01,2016-11-15,2016-11_Q1,52.91,2.0,42.33
2016-11-16,2016-11-30,2016-11_Q2,39.88,1.0,39.88
2016-12-01,2016-12-15,2016-12_Q1,46.57,1.0,46.57
2016-12-16,2016-12-31,2016-12_Q2,61.59,2.0,35.19
2017-01-01,2017-01-15,2017-01_Q1,54.64,2.0,34.35
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,12.36,2.0,6.68
2017-02-16,2017-02-28,2017-02_Q2,5.55,1.0,5.55
2017-03-01,2017-03-15,2017-03_Q1,57.75,2.0,46.2
2017-03-16,2017-03-31,2017-03_Q2,286.14,8.0,61.52
2017-04-01,2017-04-15,2017-04_Q1,14.16,2.0,8.59
2017-04-16,2017-04-30,2017-04_Q2,23.1,3.0,9.05
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,84.79,3.0,37.68
2017-06-01,2017-06-15,2017-06_Q1,26.63,1.0,26.63
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,5.08,1.0,5.08
2017-07-16,2017-07-31,2017-07_Q2,5.81,1.0,5.81
2017-08-01,2017-08-15,2017-08_Q1,21.24,3.0,7.35
2017-08-16,2017-08-31,2017-08_Q2,0.0,0.0,0.0
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
2017-09-16,2017-09-30,2017-09_Q2,10.04,2.0,5.05
2017-10-01,2017-10-15,2017-10_Q1,259.74,3.0,136.98
2017-10-16,2017-10-31,2017-10_Q2,193.09,3.0,95.89
2017-11-01,2017-11-15,2017-11_Q1,47.48,1.0,47.48
2017-11-16,2017-11-30,2017-11_Q2,120.39,4.0,44.8
2017-12-01,2017-12-15,2017-12_Q1,58.33,3.0,29.16
2017-12-16,2017-12-31,2017-12_Q2,68.92,3.0,35.54
2018-01-01,2018-01-15,2018-01_Q1,66.07,4.0,33.03
2018-01-16,2018-01-31,2018-01_Q2,5.8,1.0,5.8
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,189.15,5.0,77.59
2018-03-01,2018-03-15,2018-03_Q1,20.66,3.0,9.92
2018-03-16,2018-03-31,2018-03_Q2,69.87,6.0,27.13
2018-04-01,2018-04-15,2018-04_Q1,44.16,1.0,44.16
2018-04-16,2018-04-30,2018-04_Q2,0.0,0.0,0.0
2018-05-01,2018-05-15,2018-05_Q1,41.16,4.0,14.7
2018-05-16,2018-05-31,2018-05_Q2,41.85,5.0,13.98
2018-06-01,2018-06-15,2018-06_Q1,13.35,2.0,8.72
2018-06-16,2018-06-30,2018-06_Q2,4.94,1.0,4.94
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,10.07,2.0,5.55
2018-08-01,2018-08-15,2018-08_Q1,11.3,2.0,5.97
2018-08-16,2018-08-31,2018-08_Q2,11.44,2.0,6.55
2018-09-01,2018-09-15,2018-09_Q1,0.0,0.0,0.0
2018-09-16,2018-09-30,2018-09_Q2,18.7,3.0,7.84
2018-10-01,2018-10-15,2018-10_Q1,138.17,4.0,48.35
2018-10-16,2018-10-31,2018-10_Q2,0.0,0.0,0.0
2018-11-01,2018-11-15,2018-11_Q1,11.11,2.0,6.0
2018-11-16,2018-11-30,2018-11_Q2,31.36,3.0,14.47
2018-12-01,2018-12-15,2018-12_Q1,46.5,1.0,46.5
2018-12-16,2018-12-31,2018-12_Q2,41.08,1.0,40.73
2019-01-01,2019-01-15,2019-01_Q1,3.34,1.0,3.34
2019-01-16,2019-01-31,2019-01_Q2,11.63,2.0,6.82
2019-02-01,2019-02-15,2019-02_Q1,42.49,1.0,42.49
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,32.53,2.0,21.69
2019-03-16,2019-03-31,2019-03_Q2,122.32,2.0,82.25
2019-04-01,2019-04-15,2019-04_Q1,0.0,0.0,0.0
2019-04-16,2019-04-30,2019-04_Q2,58.72,6.0,29.04
2019-05-01,2019-05-15,2019-05_Q1,18.39,2.0,10.35
2019-05-16,2019-05-31,2019-05_Q2,21.67,3.0,11.61
2019-06-01,2019-06-15,2019-06_Q1,42.4,5.0,14.29
2019-06-16,2019-06-30,2019-06_Q2,0.0,0.0,0.0
2019-07-01,2019-07-15,2019-07_Q1,14.42,1.0,14.42
2019-07-16,2019-07-31,2019-07_Q2,0.0,0.0,0.0
2019-08-01,2019-08-15,2019-08_Q1,15.67,2.0,8.17
2019-08-16,2019-08-31,2019-08_Q2,5.77,1.0,5.77
2019-09-01,2019-09-15,2019-09_Q1,0.0,0.0,0.0
2019-09-16,2019-09-30,2019-09_Q2,8.37,2.0,5.26
2019-10-01,2019-10-15,2019-10_Q1,23.62,3.0,10.32
2019-10-16,2019-10-31,2019-10_Q2,27.32,3.0,17.05
2019-11-01,2019-11-15,2019-11_Q1,6.14,1.0,6.14
2019-11-16,2019-11-30,2019-11_Q2,13.6,2.0,7.71
2019-12-01,2019-12-15,2019-12_Q1,18.54,1.0,18.54
2019-12-16,2019-12-31,2019-12_Q2,20.5,2.0,15.37
2020-01-01,2020-01-15,2020-01_Q1,15.05,1.0,15.05
2020-01-16,2020-01-31,2020-01_Q2,94.1,5.0,31.37
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,158.25,2.0,88.56
2020-03-01,2020-03-15,2020-03_Q1,33.13,3.0,23.54
2020-03-16,2020-03-31,2020-03_Q2,18.59,3.0,6.93
2020-04-01,2020-04-15,2020-04_Q1,0.0,0.0,0.0
2020-04-16,2020-04-30,2020-04_Q2,46.91,2.0,23.46
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,58.07,4.0,31.87
2020-06-01,2020-06-15,2020-06_Q1,26.73,5.0,11.9
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0.0,0.0
2020-07-16,2020-07-31,2020-07_Q2,24.09,4.0,18.63
2020-08-01,2020-08-15,2020-08_Q1,21.47,3.0,7.46
2020-08-16,2020-08-31,2020-08_Q2,12.47,2.0,6.74
2020-09-01,2020-09-15,2020-09_Q1,3.54,1.0,3.54
2020-09-16,2020-09-30,2020-09_Q2,14.57,2.0,8.61
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,67.1,4.0,30.26
2020-11-01,2020-11-15,2020-11_Q1,9.67,2.0,5.3
2020-11-16,2020-11-30,2020-11_Q2,8.65,1.0,8.65
2020-12-01,2020-12-15,2020-12_Q1,59.97,4.0,23.97
2020-12-16,2020-12-31,2020-12_Q2,65.55,4.0,24.09
2021-01-01,2021-01-15,2021-01_Q1,29.88,3.0,19.02
2021-01-16,2021-01-31,2021-01_Q2,11.2,2.0,6.01
2021-02-01,2021-02-15,2021-02_Q1,0.0,0.0,0.0
2021-02-16,2021-02-28,2021-02_Q2,60.23,2.0,47.18
2021-03-01,2021-03-15,2021-03_Q1,61.02,2.0,47.17
2021-03-16,2021-03-31,2021-03_Q2,80.22,4.0,34.39
2021-04-01,2021-04-15,2021-04_Q1,59.8,3.0,44.85
2021-04-16,2021-04-30,2021-04_Q2,0.0,0.0,0.0
2021-05-01,2021-05-15,2021-05_Q1,24.7,3.0,11.94
2021-05-16,2021-05-31,2021-05_Q2,9.97,2.0,5.09
2021-06-01,2021-06-15,2021-06_Q1,19.7,2.0,10.88
2021-06-16,2021-06-30,2021-06_Q2,21.91,3.0,8.04
2021-07-01,2021-07-15,2021-07_Q1,49.53,2.0,33.02
2021-07-16,2021-07-31,2021-07_Q2,0.0,0.0,0.0
2021-08-01,2021-08-15,2021-08_Q1,0.0,0.0,0.0
2021-08-16,2021-08-31,2021-08_Q2,24.72,2.0,12.36
2021-09-01,2021-09-15,2021-09_Q1,0.0,0.0,0.0
2021-09-16,2021-09-30,2021-09_Q2,20.17,1.0,20.17
2021-10-01,2021-10-15,2021-10_Q1,0.0,0.0,0.0
2021-10-16,2021-10-31,2021-10_Q2,109.91,5.0,38.95
2021-11-01,2021-11-15,2021-11_Q1,178.12,4.0,67.2
2021-11-16,2021-11-30,2021-11_Q2,156.3,3.0,78.15
2021-12-01,2021-12-15,2021-12_Q1,56.34,3.0,41.87
2021-12-16,2021-12-31,2021-12_Q2,53.63,3.0,36.42
2022-01-01,2022-01-15,2022-01_Q1,63.65,1.0,63.65
2022-01-16,2022-01-31,2022-01_Q2,0.0,0.0,0.0
2022-02-01,2022-02-15,2022-02_Q1,132.36,2.0,105.89
2022-02-16,2022-02-28,2022-02_Q2,128.17,1.0,128.17
2022-03-01,2022-03-15,2022-03_Q1,131.92,4.0,62.46
2022-03-16,2022-03-31,2022-03_Q2,36.21,3.0,27.3
2022-04-01,2022-04-15,2022-04_Q1,0.0,0.0,0.0
2022-04-16,2022-04-30,2022-04_Q2,33.83,3.0,16.92
2022-05-01,2022-05-15,2022-05_Q1,160.69,6.0,56.06
2022-05-16,2022-05-31,2022-05_Q2,78.41,3.0,29.81
2022-06-01,2022-06-15,2022-06_Q1,9.93,1.0,9.93
2022-06-16,2022-06-30,2022-06_Q2,15.98,3.0,8.61
2022-07-01,2022-07-15,2022-07_Q1,35.83,3.0,19.55
2022-07-16,2022-07-31,2022-07_Q2,54.37,3.0,23.99
