property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,57.2,57.2,57.2,57.2
soc,435.4,380.0,225.8,150.0,122.2
clay,371.40000000000003,377.20000000000005,426.40000000000003,477.19999999999993,461.4
sand,203.4,200.2,180.4,167.2,168.6
silt,424.40000000000003,422.59999999999997,393.2,355.6,370.0
bdod,130.6,135.4,137.6,138.4,138.2
cec,197.8,210.39999999999998,201.0,188.6,181.6
