property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,57.0,57.0
soc,462.65000000000003,290.9,190.9625,108.275,78.7625
clay,333.8,345.79999999999995,408.4,375.40000000000003,373.0
sand,254.6,257.6,226.4,231.79999999999998,240.79999999999995
silt,411.59999999999997,396.6,365.2,393.40000000000003,386.2
bdod,127.48750000000001,130.5125,133.8,139.8,138.3125
cec,224.20000000000002,227.0,203.20000000000002,193.79999999999998,179.0
