property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.6,57.2,56.6,57.2,57.6
soc,411.2,306.2,197.39999999999998,110.0,80.8
clay,382.6,384.8,430.0,433.6,431.8
sand,229.4,224.59999999999997,202.20000000000002,197.99999999999997,200.8
silt,387.59999999999997,390.59999999999997,367.8,368.4,367.4
bdod,132.4,135.4,137.0,139.4,140.0
cec,193.8,180.79999999999998,182.0,177.20000000000002,169.39999999999998
