property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,59.0,59.0,59.16250000000001,60.0
soc,534.0,307.0,248.0,172.0,131.0
clay,342.8625,347.8625,360.35,414.51250000000005,404.5125
sand,307.975,304.4625,296.46250000000003,273.1375,274.1375
silt,349.325,347.675,343.35,312.35,321.35
bdod,126.0,130.0,132.0,136.0,134.0
cec,235.4625,239.78750000000002,231.97500000000002,211.8125,210.65000000000003
