property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,54.0,54.0,54.6
soc,499.01250000000005,368.6125,259.75,145.275,147.425
clay,362.8,368.6,378.8,415.4,437.2
sand,313.4,310.59999999999997,313.4,289.4,268.4
silt,324.2,321.8,307.8,295.2,294.0
bdod,104.8875,106.2,110.64999999999999,115.8875,117.4875
cec,173.4,164.8,154.2,133.2,133.4
