crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,99.0,-0.274,-0.905,-0.628,-0.502,147.28,29.8,0.585,41.5,0.0,0.0,0.0,0.0,1.2233,12.5,77.298,73.259,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,99.0,0.621,-0.349,-0.081,0.224,415.49,99.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3179,12.5,61.2527,66.1946,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,99.0,-0.351,-0.797,-0.857,0.033,326.61,37.97,1.0,0.0,0.0,0.0,0.0,0.0,4.5934,40.19,45.0527,56.1925,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,99.0,-0.328,-0.463,-0.486,-0.128,271.84,99.0,1.0,0.0,0.0,0.0,2.3123,12.5,10.4829,85.89,31.7616,54.0499,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,99.0,-0.469,-0.798,-1.002,-0.019,327.49,99.0,1.0,0.0,0.0,0.0,2.5412,12.5,16.2518,123.97,26.4835,47.8673,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,99.0,-0.856,-0.761,-1.055,-1.069,252.53,99.0,1.0,0.0,0.0,0.0,3.0125,12.5,24.0823,171.09,12.754,40.1775,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,99.0,-0.698,-0.808,-0.911,-0.992,281.82,99.0,1.0,0.0,0.0,0.0,3.6867,12.5,32.7632,215.98,0.0,32.5979,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,99.0,-0.24,-1.111,-0.851,-0.814,181.65,65.08,1.0,0.0,9.561,12.5,3.9985,12.5,40.4111,271.94,0.0,26.8837,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,99.0,-0.757,-1.138,-1.07,-0.99,91.49,45.77,1.0,0.0,10.6883,12.5,14.0571,40.19,40.3198,276.75,0.0,21.2922,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,99.0,-0.413,-1.295,-1.235,-1.042,53.18,0.0,0.9044,9.56,0.0,0.0,26.3358,73.39,45.5754,328.14,0.0,16.1063,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,99.0,1.023,-0.901,-0.943,-1.025,168.52,99.0,0.8931,10.69,0.0,0.0,41.1579,111.47,43.5161,328.14,2.3123,15.3136,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,99.0,1.237,-0.439,-0.891,-1.112,184.14,76.01,1.0,0.0,0.0,0.0,53.6813,158.59,47.1443,395.62,2.5412,8.3673,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,99.0,-1.704,0.115,-1.114,-1.132,21.04,42.61,1.0,0.0,30.2588,27.69,63.5681,203.47,56.2011,519.34,3.0125,1.1359,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,99.0,-1.179,0.423,-2.049,-1.123,12.83,4.23,1.0,0.0,75.8522,73.39,72.0155,259.43,51.7809,519.34,3.6867,1.2233,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,99.0,-1.11,0.496,-1.322,-1.289,21.2,0.0,0.6974,30.26,82.2178,83.78,59.0679,236.56,49.2597,532.97,3.9985,1.3179,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,99.0,-0.669,0.733,-1.266,-1.334,19.13,0.0,0.2415,75.85,74.6909,85.2,57.7236,254.75,45.5805,519.21,14.0571,4.5934,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,99.0,-1.003,-1.534,-1.069,-1.304,18.12,0.0,0.1778,82.22,72.6253,92.01,44.8377,216.68,40.2079,481.14,26.3358,10.4829,NOT_SUITABLE
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,99.0,-0.081,-1.36,-0.787,-1.197,28.87,0.0,0.2531,74.69,67.4888,100.85,43.5926,237.03,35.1844,434.01,41.1579,16.2518,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,99.0,1.003,-1.19,-0.245,-1.223,34.68,0.0,0.2737,72.63,35.3542,60.78,52.297,315.87,30.6083,389.13,53.6813,24.0823,NOT_SUITABLE
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,99.0,1.682,0.408,0.299,-1.176,48.58,0.0,0.3251,67.49,38.6353,68.71,40.4391,259.91,26.2339,333.17,63.5681,32.7632,HIGH
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,99.0,1.67,1.595,0.87,-1.059,111.13,0.0,0.6465,35.35,34.6021,63.89,43.4956,296.41,25.8882,328.35,72.0155,40.4111,HIGH
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,99.0,1.162,1.455,1.114,-1.071,109.13,0.0,0.6136,38.64,31.1704,67.48,37.9002,264.46,23.7322,293.17,59.0679,40.3198,HIGH
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,99.0,1.111,1.45,0.985,-0.571,155.49,34.73,0.654,34.6,77.2736,191.2,37.0716,264.46,27.5124,330.56,57.7236,45.5754,NOT_SUITABLE
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,99.0,0.38,0.776,0.453,-0.678,149.0,0.0,0.6883,31.17,49.8082,123.72,28.5566,196.98,25.2399,281.93,44.8377,43.5161,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,99.0,-1.425,-0.264,-0.597,-1.65,21.5,0.0,0.2273,77.27,16.5679,41.32,10.9785,73.26,18.4733,190.74,43.5926,47.1443,MEDIUM
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,99.0,-0.718,-0.589,-0.624,-2.852,157.04,32.37,0.5019,49.81,31.4555,73.26,11.6794,73.26,22.8293,217.35,52.297,56.2011,HIGH
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,99.0,-0.977,-1.272,-1.063,-1.801,208.07,0.0,0.8343,16.57,14.7509,31.94,5.4431,31.94,24.5995,214.41,40.4391,51.7809,MEDIUM
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,99.0,-1.664,-1.132,-0.951,-1.205,127.28,0.0,0.6854,31.46,0.0,0.0,5.3412,28.71,28.6489,233.26,43.4956,49.2597,MEDIUM
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,99.0,0.848,-0.668,-0.293,-0.972,619.11,99.0,0.8525,14.75,0.0,0.0,13.5422,66.1,35.3412,267.43,37.9002,45.5805,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,99.0,1.291,-0.476,-0.258,-0.492,729.75,99.0,1.0,0.0,0.0,0.0,19.8848,84.95,44.496,322.17,37.0716,40.2079,HIGH
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,99.0,0.862,0.412,0.236,0.138,648.31,99.0,1.0,0.0,0.0,0.0,32.1686,117.48,55.7198,384.59,28.5566,35.1844,NOT_SUITABLE
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,99.0,0.798,0.47,0.168,0.077,490.16,43.12,1.0,0.0,20.0531,28.71,44.3649,144.08,63.4286,444.62,10.9785,30.6083,NOT_SUITABLE
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,99.0,-1.63,0.86,0.085,0.162,74.97,5.03,1.0,0.0,56.1125,66.1,64.0847,182.47,75.8293,539.74,11.6794,26.2339,NOT_SUITABLE
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,99.0,-0.009,1.395,0.027,0.273,71.35,0.0,0.7995,20.05,57.2937,56.24,73.9357,204.55,81.7151,634.1,5.4431,25.8882,NOT_SUITABLE
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,99.0,-0.823,0.27,-0.178,0.028,46.67,0.0,0.4389,56.11,65.4839,51.38,74.9581,201.33,79.779,668.82,5.3412,23.7322,NOT_SUITABLE
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,99.0,-0.719,0.429,-0.021,0.053,41.92,0.0,0.4271,57.29,70.875,59.13,79.9178,237.22,70.5268,649.97,13.5422,27.5124,NOT_SUITABLE
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,99.0,-0.841,-1.789,0.282,0.047,27.08,0.0,0.3452,65.48,73.4595,64.99,82.1825,267.11,62.3534,626.56,19.8848,25.2399,NOT_SUITABLE
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,99.0,-0.185,-0.907,0.374,0.085,24.3,0.0,0.2912,70.88,93.8045,89.18,79.8859,300.53,55.9374,599.96,32.1686,18.4733,NOT_SUITABLE
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,99.0,-0.773,-1.352,0.723,0.076,23.48,0.0,0.2654,73.46,83.5736,84.97,83.6599,357.27,49.2227,561.57,44.3649,22.8293,NOT_SUITABLE
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,99.0,-1.323,-1.352,1.241,0.059,5.89,0.0,0.062,93.8,75.1367,88.91,86.0254,429.55,42.4389,510.78,64.0847,24.5995,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,99.0,-0.784,-1.055,0.115,0.068,16.7,0.0,0.1643,83.57,86.8554,117.15,82.0517,467.49,38.7709,490.79,73.9357,28.6489,NOT_SUITABLE
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,99.0,0.112,-1.173,0.162,0.203,29.42,0.0,0.2486,75.14,75.2101,122.45,66.0651,412.75,33.5092,436.05,74.9581,35.3412,NOT_SUITABLE
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,99.0,-1.399,-1.549,-1.82,0.182,17.73,0.0,0.1314,86.86,81.4434,155.15,52.8734,359.45,27.9559,373.64,79.9178,44.496,NOT_SUITABLE
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,99.0,0.829,-1.101,-1.115,0.192,40.36,0.0,0.2479,75.21,100.0,218.2,42.9991,299.42,23.7798,313.61,82.1825,55.7198,NOT_SUITABLE
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,99.0,0.06,-1.036,-1.453,0.055,35.35,0.0,0.1856,81.44,79.8744,195.19,28.6207,204.3,16.7871,218.49,79.8859,63.4286,NOT_SUITABLE
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,99.0,-1.439,-1.24,-1.497,-0.042,0.0,0.0,0.0,100.0,29.5806,72.11,11.5338,81.22,7.7061,95.41,83.6599,75.8293,MEDIUM
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,99.0,-0.99,-0.96,-1.375,-0.33,49.18,0.0,0.2013,79.87,3.7222,9.12,3.3474,23.3,1.9808,23.3,86.0254,81.7151,LOW
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,99.0,1.769,1.632,1.522,0.562,478.39,99.0,0.7042,29.58,3.8903,9.12,3.4443,23.3,2.1355,23.3,82.0517,79.779,LOW
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,99.0,1.698,1.542,1.167,0.708,443.59,0.0,0.9628,3.72,0.0,0.0,2.1598,14.18,1.4099,14.18,66.0651,70.5268,LOW
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,99.0,-0.395,0.521,0.43,0.645,197.76,71.49,0.9611,3.89,0.0,0.0,2.2786,14.18,1.5242,14.18,52.8734,62.3534,LOW
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,99.0,1.196,1.446,1.425,1.103,666.34,99.0,1.0,0.0,6.2576,14.18,2.4134,14.18,4.3295,37.0,42.9991,55.9374,LOW
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,99.0,1.296,1.129,1.083,1.151,873.91,99.0,1.0,0.0,6.5645,14.18,2.6568,14.18,9.7314,76.53,28.6207,49.2227,LOW
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,99.0,-0.079,0.827,0.691,0.73,390.95,0.0,0.9374,6.26,0.0,0.0,0.0,0.0,12.543,90.16,11.5338,42.4389,LOW
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,99.0,-1.311,0.022,0.542,0.647,110.71,7.83,0.9344,6.56,0.0,0.0,0.0,0.0,21.3671,144.13,3.3474,38.7709,MEDIUM
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,99.0,0.38,0.573,0.671,0.387,509.55,99.0,1.0,0.0,0.0,0.0,0.0,0.0,30.4722,192.19,3.4443,33.5092,HIGH
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,99.0,0.69,0.611,0.595,0.336,446.74,69.25,1.0,0.0,0.0,0.0,0.0,0.0,41.2324,263.2,2.1598,27.9559,HIGH
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,99.0,0.201,0.228,0.75,0.535,140.03,83.54,1.0,0.0,0.0,0.0,8.5499,22.81,52.8417,341.46,2.2786,23.7798,NOT_SUITABLE
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,99.0,0.386,-0.814,0.739,0.565,92.13,23.89,1.0,0.0,0.0,0.0,24.6833,62.35,61.7582,429.15,2.4134,16.7871,NOT_SUITABLE
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,99.0,0.22,0.16,0.877,0.754,97.57,61.87,1.0,0.0,0.0,0.0,37.7964,90.16,71.9016,535.43,2.6568,7.7061,NOT_SUITABLE
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,99.0,0.578,0.621,0.456,0.76,113.91,40.95,1.0,0.0,0.0,0.0,55.4591,144.13,78.1607,661.78,0.0,1.9808,NOT_SUITABLE
