property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.04938271604938,58.04938271604938,58.04938271604938,59.0,59.04938271604939
soc,393.5375,266.27500000000003,222.81250000000003,137.7375,118.54999999999998
clay,354.2345679012345,359.69135802469134,380.85185185185185,375.8888888888889,357.88888888888886
sand,305.3086419753086,300.7530864197531,282.59259259259255,282.1975308641975,290.09876543209873
silt,340.5061728395062,339.6049382716049,336.55555555555554,340.96296296296293,351.0617283950617
bdod,129.0,132.0,134.6375,137.6375,138.6375
cec,250.358024691358,224.96296296296296,211.06172839506175,195.06172839506172,188.96296296296296
