property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.0,51.0,51.0,51.0,51.0
soc,511.8536585365853,277.280487804878,256.6463414634146,210.890243902439,242.7317073170732
clay,388.0,383.0,411.0,430.0,429.0
sand,424.0,427.0,399.0,386.0,390.0
silt,188.0,190.0,190.0,184.0,180.0
bdod,112.89024390243902,115.89024390243901,116.96341463414635,116.03658536585365,118.03658536585367
cec,221.0,171.0,166.0,159.0,151.0
