property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,59.0,60.0,63.0,62.0
soc,165.16666666666666,185.66666666666666,116.5,83.0,62.33333333333332
clay,226.0,241.0,320.0,470.0,482.0
sand,590.0,577.0,514.0,392.0,384.0
silt,184.0,182.0,166.0,138.0,134.0
bdod,133.99999999999997,137.16666666666666,139.0,145.16666666666666,145.16666666666666
cec,218.0,177.0,173.0,168.0,157.0
