crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,135.53,1.271,1.535,1.0,1.032,134.38,46.5,1.0,0.0,7.0733,11.23,19.0883,91.18,9.1367,91.45,10.3807,16.44,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,135.53,0.498,1.381,0.905,0.931,122.41,24.79,1.0,0.0,28.3996,44.33,18.7422,91.18,15.9248,160.92,0.0,16.5234,MEDIUM
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,135.53,0.971,1.494,1.1,1.058,101.03,0.0,0.9293,7.07,52.1421,79.95,16.1533,79.95,21.8561,222.83,0.0,16.5929,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,135.53,0.918,0.97,1.279,0.985,86.98,0.0,0.716,28.4,29.3934,46.85,9.2493,46.85,24.3308,250.72,2.3057,16.9165,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,135.53,-0.199,0.852,1.294,0.918,73.38,0.0,0.4786,52.14,0.0,0.0,0.0,0.0,19.5828,203.87,9.2316,14.5836,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,135.53,1.415,1.416,1.365,1.13,138.27,25.74,0.7061,29.39,0.0,0.0,0.0,0.0,21.2271,221.35,19.248,15.7301,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,135.53,1.325,1.413,1.557,1.169,193.16,27.58,1.0,0.0,0.0,0.0,0.0512,0.27,21.2045,221.35,19.2794,14.7062,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,135.53,-0.431,0.529,1.574,0.911,156.27,11.0,1.0,0.0,0.0,0.0,13.3093,69.74,21.2821,221.35,19.0883,9.3746,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,135.53,-0.47,0.112,1.326,0.779,161.46,13.01,1.0,0.0,0.0,0.0,27.2365,142.88,21.3641,221.35,18.7422,9.3299,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,135.53,1.591,1.187,1.357,1.261,263.01,97.91,1.0,0.0,0.0,0.0,38.9094,203.87,21.5536,221.35,16.1533,9.2852,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,135.53,1.324,0.691,1.083,1.076,207.08,43.79,1.0,0.0,0.1568,0.27,38.9692,203.87,21.7507,221.35,9.2493,9.2407,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,135.53,-1.458,0.003,0.682,1.126,89.12,13.32,1.0,0.0,40.0324,69.74,42.4073,221.35,22.6202,229.6,0.0,9.195,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,135.53,0.133,0.105,0.616,1.037,126.81,0.0,0.9984,0.16,80.376,142.62,42.4598,221.08,23.4211,237.1,0.0,9.1752,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,135.53,0.092,0.169,0.632,1.063,91.15,0.0,0.5997,40.03,76.1923,134.13,29.378,151.61,16.7235,167.62,0.0512,9.1367,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,135.53,-1.557,-0.03,0.279,0.944,34.82,0.0,0.1962,80.38,34.8793,60.99,15.3412,78.47,12.9268,128.3,13.3093,15.9248,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,135.53,-1.02,-1.055,0.176,0.952,41.91,0.0,0.2381,76.19,10.1814,17.48,3.4755,17.48,11.4286,112.05,27.2365,21.8561,LOW
