property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,67.0,69.0,69.0,72.0,74.0
soc,382.0975609756098,311.8536585365854,226.95121951219517,199.9756097560976,174.0487804878049
clay,253.0,247.0,275.0,278.0,259.0
sand,545.0,549.0,526.0,522.0,543.0
silt,202.0,205.0,199.0,200.0,197.0
bdod,122.1219512195122,126.12195121951223,128.12195121951223,130.1219512195122,133.07317073170734
cec,152.0,131.0,124.0,121.0,123.0
