property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.0,51.0,50.40740740740741,51.0,51.0
soc,738.0,503.0,367.0,362.0,329.0
clay,407.7037037037037,407.11111111111114,352.85185185185185,345.85185185185185,354.6296296296297
sand,397.14814814814815,395.7407407407408,438.5925925925926,439.59259259259267,439.0
silt,195.14814814814818,197.14814814814815,207.962962962963,214.55555555555557,206.7777777777778
bdod,107.0,109.0,114.0,112.0,116.0
cec,195.66666666666669,139.962962962963,134.37037037037038,132.37037037037038,133.37037037037035
