property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,58.0,58.0,58.0,58.0
soc,302.0,231.79999999999998,159.0,146.8,115.0
clay,381.425,380.90000000000003,368.125,390.90000000000003,377.04999999999995
sand,257.8125,260.9,260.05,256.72499999999997,267.825
silt,360.7,358.5375,371.825,351.875,355.2875
bdod,134.0,139.6,141.6,142.6,143.6
cec,237.98749999999998,241.6625,234.7875,227.35000000000002,210.10000000000002
