property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,58.0,59.0
soc,514.6750000000001,399.67500000000007,220.25,119.4375,79.80000000000001
clay,350.0,356.0,383.0,401.0,401.0
sand,241.0,242.0,227.0,222.0,232.0
silt,409.0,403.0,390.0,377.0,367.0
bdod,134.05,138.0,139.8125,141.05,141.05
cec,224.0,219.0,206.0,187.0,175.0
