crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,140.32,-0.357,-1.247,-0.959,-0.874,98.33,0.0,0.4306,56.94,37.5586,112.66,31.551,238.1,22.5912,238.1,60.4913,47.588,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,140.32,0.273,-0.477,-0.371,-0.626,148.14,0.0,0.5245,47.55,67.0908,184.34,34.1374,227.43,24.3104,227.43,66.8693,57.071,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,140.32,0.612,-0.451,-0.552,-0.842,187.3,0.0,0.6244,37.56,50.066,125.44,21.6244,125.44,15.3165,125.44,49.7633,54.6022,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,140.32,-0.344,-0.533,-1.026,-1.145,90.42,0.0,0.3291,67.09,18.9855,43.1,8.5469,43.1,5.8475,43.1,51.1388,55.5359,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,140.32,-0.094,-0.2,-1.014,-0.931,125.11,0.0,0.4993,50.07,0.0,0.0,0.0,0.0,1.432,9.39,52.7524,59.094,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,140.32,0.209,-0.332,-0.601,-0.609,203.1,19.2,0.8101,18.99,0.0,0.0,0.0,0.0,12.8157,80.0,47.2663,58.4555,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,140.32,1.441,0.956,0.433,0.536,532.09,140.32,1.0,0.0,0.0,0.0,0.0,0.0,22.5475,133.58,46.1528,51.6775,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,140.32,1.315,0.731,0.37,0.433,444.27,111.37,1.0,0.0,0.0,0.0,0.0,0.0,21.7631,133.58,31.551,46.6218,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,140.32,-0.38,0.893,0.402,0.541,105.37,120.3,1.0,0.0,0.0,0.0,0.0,0.0,23.894,151.58,34.1374,41.7274,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,140.32,-0.905,0.794,0.382,0.417,71.87,70.47,1.0,0.0,0.0,0.0,0.0,0.0,22.6527,151.58,21.6244,37.7116,MEDIUM
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,140.32,-0.285,1.085,0.456,0.664,111.77,132.16,1.0,0.0,0.0,0.0,4.1492,9.39,23.3253,164.37,8.5469,34.7994,MEDIUM
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,140.32,1.193,1.526,0.681,0.785,251.81,140.32,1.0,0.0,0.0,0.0,30.7785,80.0,31.8264,254.6,0.0,30.4678,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,140.32,0.935,-0.029,0.897,0.538,140.04,103.33,1.0,0.0,0.0,0.0,45.5703,133.58,32.2049,288.59,0.0,31.6824,HIGH
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,140.32,-1.0,-0.049,0.723,0.492,10.03,80.9,1.0,0.0,0.0,0.0,38.7778,133.58,34.0119,340.42,0.0,22.5912,HIGH
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,140.32,-1.356,-0.459,0.742,0.478,23.68,62.02,1.0,0.0,10.7526,9.39,38.328,151.58,39.7224,439.64,0.0,24.3104,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,140.32,-1.053,0.014,0.869,0.304,25.68,30.33,1.0,0.0,70.0332,80.0,34.7373,151.58,44.9795,528.81,0.0,15.3165,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,140.32,-1.559,-0.326,0.933,0.18,15.93,0.0,0.8925,10.75,88.2028,124.19,32.3982,154.98,41.6922,519.41,0.0,5.8475,NOT_SUITABLE
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,140.32,-2.263,-1.425,0.738,0.016,3.9,0.0,0.2997,70.03,34.7914,53.57,32.3308,174.6,35.5996,457.35,4.1492,1.432,HIGH
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,140.32,-1.348,-1.539,-1.08,-0.07,16.61,0.0,0.118,88.2,10.7564,18.0,25.7077,155.01,36.9821,489.68,30.7785,12.8157,HIGH
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,140.32,0.826,-0.62,-0.278,0.069,117.28,16.87,0.6521,34.79,10.7058,18.0,31.5109,206.84,42.0932,555.72,45.5703,22.5475,HIGH
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,140.32,1.074,-0.28,-0.406,0.101,149.34,0.0,0.8924,10.76,7.5161,12.79,40.4977,288.07,40.8581,537.72,38.7778,21.7631,HIGH
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,140.32,1.266,0.717,0.605,0.255,159.5,26.24,0.8929,10.71,47.2762,103.03,51.0247,377.23,41.9365,537.72,38.328,23.894,NOT_SUITABLE
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,140.32,1.143,0.693,0.3,0.303,157.43,0.0,0.9248,7.52,46.8011,124.22,47.4851,364.43,42.082,524.92,34.7373,22.6527,HIGH
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,140.32,-0.31,0.475,-0.744,0.087,88.66,0.0,0.5272,47.28,31.7416,85.82,37.9702,282.75,37.7871,434.69,32.3982,23.3253,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,140.32,0.677,0.921,-0.05,0.471,141.2,0.0,0.532,46.8,54.7943,151.05,46.4096,334.67,38.0685,400.7,32.3308,31.8264,NOT_SUITABLE
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,140.32,0.886,0.586,0.266,0.425,184.54,0.0,0.6826,31.74,75.0466,188.39,52.5578,348.88,36.6535,348.88,25.7077,32.2049,NOT_SUITABLE
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,140.32,-0.434,0.534,0.213,0.514,124.62,0.0,0.4521,54.79,39.3862,89.16,41.2821,249.65,29.3778,249.65,31.5109,34.0119,HIGH
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,140.32,-0.541,-0.232,0.168,0.582,62.64,0.0,0.2495,75.05,3.8296,8.55,29.5607,160.49,20.6154,160.49,40.4977,39.7224,MEDIUM
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,140.32,0.372,0.044,0.431,0.668,144.1,6.88,0.6061,39.39,43.116,94.45,33.4414,160.49,25.7532,181.84,51.0247,44.9795,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,140.32,0.37,-0.011,0.455,0.595,214.74,0.0,0.9617,3.83,80.1877,151.94,37.451,151.94,35.0441,228.37,47.4851,41.6922,NOT_SUITABLE
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,140.32,-0.873,-0.504,0.052,-0.394,117.73,0.0,0.5688,43.12,41.4544,66.04,19.9224,66.04,23.8341,142.47,37.9702,35.5996,HIGH
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,140.32,-1.261,-0.828,-0.32,-0.454,37.54,0.0,0.1981,80.19,0.0,0.0,0.0,0.0,12.7226,76.43,46.4096,36.9821,LOW
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,140.32,0.504,-0.429,-0.148,-0.287,157.13,63.87,0.5855,41.45,0.0,0.0,0.0,0.0,12.6408,76.43,52.5578,42.0932,LOW
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,140.32,1.331,-0.037,-0.214,0.041,228.03,97.89,1.0,0.0,0.0,0.0,0.0,0.0,27.1986,182.58,41.2821,40.8581,MEDIUM
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,140.32,-0.752,-0.787,-0.56,-0.388,84.77,47.09,1.0,0.0,0.0,0.0,9.4386,21.35,29.9432,220.49,29.5607,41.9365,MEDIUM
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,140.32,-1.121,-1.461,-0.696,-0.801,39.95,51.76,1.0,0.0,0.0,0.0,31.0741,76.43,38.2049,319.6,33.4414,42.082,HIGH
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,140.32,-0.1,-0.923,-0.676,-0.56,72.81,49.28,1.0,0.0,0.0,0.0,28.7036,76.43,44.925,420.9,37.451,37.7871,HIGH
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,140.32,-0.053,-0.371,-0.877,-0.492,46.21,26.16,1.0,0.0,0.0,0.0,24.441,76.43,54.8862,583.41,19.9224,38.0685,NOT_SUITABLE
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,140.32,-0.857,-1.297,-0.831,-0.501,41.85,18.24,1.0,0.0,25.827,21.35,21.2556,76.43,60.4659,717.87,0.0,36.6535,NOT_SUITABLE
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,140.32,-0.164,-1.142,-0.639,-0.385,56.17,4.64,1.0,0.0,79.2375,76.43,41.9048,182.58,63.3057,802.39,0.0,29.3778,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,140.32,0.164,-0.612,-1.108,-0.338,43.06,0.0,0.7417,25.83,49.7409,55.08,39.0322,199.14,65.8807,887.42,0.0,20.6154,NOT_SUITABLE
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,140.32,0.035,-0.467,-1.317,-0.372,15.39,0.0,0.2076,79.24,0.0,0.0,41.1745,243.17,63.3844,894.6,9.4386,25.7532,NOT_SUITABLE
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,140.32,0.951,-0.117,-0.396,-0.212,75.27,19.61,0.5026,49.74,0.0,0.0,51.3657,344.47,60.6769,894.6,31.0741,35.0441,NOT_SUITABLE
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,140.32,1.699,1.473,0.805,-0.223,193.35,54.79,1.0,0.0,52.8943,106.15,67.5764,506.98,61.6153,904.05,28.7036,23.8341,NOT_SUITABLE
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,140.32,1.32,1.192,0.081,-0.225,157.82,11.25,1.0,0.0,61.7546,144.06,77.5007,641.44,62.1604,907.41,24.441,12.7226,NOT_SUITABLE
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,140.32,-1.066,0.559,-0.627,-0.543,39.74,0.0,0.4711,52.89,54.515,137.03,74.5154,619.82,57.4022,801.26,21.2556,12.6408,NOT_SUITABLE
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,140.32,-0.377,0.594,-0.087,-0.537,77.97,0.0,0.3825,61.75,73.9084,200.41,82.2503,688.27,60.7547,810.08,41.9048,27.1986,NOT_SUITABLE
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,140.32,0.097,0.292,-0.301,-0.686,114.33,0.0,0.4548,54.52,88.4672,263.8,79.3653,651.43,57.549,710.96,39.0322,29.9432,NOT_SUITABLE
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,140.32,-0.879,-0.145,-0.242,-0.706,70.75,0.0,0.2609,73.91,91.8787,296.97,68.4458,550.13,53.6126,609.67,41.1745,38.2049,NOT_SUITABLE
