crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,136.18,1.636,0.759,0.894,-0.125,114.52,0.0,0.7091,29.09,51.3446,81.88,38.4159,184.88,21.961,220.92,18.478,43.243,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,136.18,0.73,0.935,0.939,0.062,128.49,0.0,0.8144,18.56,93.7528,145.72,35.3718,173.16,28.8013,292.21,15.9012,39.3427,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,136.18,0.484,0.915,0.897,0.096,77.59,0.0,0.4866,51.34,68.0237,103.0,20.6977,103.0,28.9926,296.53,17.1566,33.9173,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,136.18,-1.142,0.144,0.65,-0.022,9.71,0.0,0.0625,93.75,17.0533,27.44,5.3679,27.44,27.2599,281.53,31.6649,34.1873,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,136.18,-0.806,-0.009,0.418,0.116,48.42,0.0,0.3198,68.02,0.0,0.0,0.0,0.0,30.2602,315.44,47.2462,34.2362,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,136.18,0.92,0.165,0.577,0.221,155.73,22.28,0.8295,17.05,0.0,0.0,0.0,0.0,35.1061,365.33,49.0828,33.926,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,136.18,1.479,0.501,0.707,0.529,224.18,53.81,1.0,0.0,0.0,0.0,6.8674,36.03,37.734,391.82,42.7005,30.2672,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,136.18,1.316,0.537,0.663,0.58,201.26,50.32,1.0,0.0,0.0,0.0,22.6751,119.05,40.1802,415.62,38.4159,27.0021,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,136.18,1.555,0.997,1.069,0.851,192.88,70.82,1.0,0.0,0.0,0.0,36.8541,193.52,40.3446,415.62,35.3718,26.2496,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,136.18,1.435,1.641,1.52,0.963,228.29,101.58,1.0,0.0,0.0,0.0,48.7123,254.09,40.7324,415.62,20.6977,26.1255,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,136.18,0.235,1.559,1.305,0.722,148.48,41.0,1.0,0.0,21.1316,36.03,60.9088,315.44,44.1707,446.29,5.3679,25.6463,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,136.18,-0.692,1.322,1.115,1.085,86.17,13.23,1.0,0.0,68.6238,119.05,70.8164,365.33,49.5405,498.72,0.0,23.2577,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,136.18,0.649,1.036,1.209,1.238,93.48,0.0,0.7887,21.13,89.3357,157.49,69.2602,355.79,49.4915,496.36,0.0,20.2673,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,136.18,0.181,0.874,0.987,1.148,41.2,0.0,0.3138,68.62,77.7789,135.04,58.224,296.57,42.6093,423.15,6.8674,21.961,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,136.18,-0.988,0.235,0.945,1.241,18.8,0.0,0.1066,89.34,71.2607,121.92,43.9736,222.1,39.7875,391.32,22.6751,28.8013,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,136.18,0.106,-0.288,1.396,1.457,38.58,0.0,0.2222,77.78,65.908,111.24,32.3867,161.53,38.2079,371.93,36.8541,28.9926,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,136.18,0.125,0.22,1.334,1.237,49.17,0.0,0.2874,71.26,45.9236,76.38,26.5695,130.85,32.9348,317.29,48.7123,27.2599,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,136.18,0.267,0.035,1.075,1.067,57.54,0.0,0.3409,65.91,30.1218,50.29,27.1777,133.39,36.1732,349.4,60.9088,30.2602,HIGH
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,136.18,0.204,-0.198,0.789,1.13,89.94,0.0,0.5408,45.92,14.1951,23.8,28.7337,140.57,33.3385,322.91,70.8164,35.1061,HIGH
