property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,57.8,58.0,59.0,59.0
soc,506.0,318.4,188.60000000000002,97.8,63.4
clay,347.8,346.6,356.0,362.4,345.0
sand,229.0,231.0,225.4,228.4,236.2
silt,423.20000000000005,422.19999999999993,418.59999999999997,409.2,418.79999999999995
bdod,132.6,137.39999999999998,138.4,141.2,142.0
cec,226.20000000000002,209.39999999999998,202.0,185.0,179.8
