property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.0,68.0,72.0,77.0,80.0
soc,212.2926829268293,147.45121951219514,166.90243902439025,176.5487804878049,220.80487804878047
clay,372.0853658536586,336.0731707317073,413.1585365853659,443.12195121951225,434.1463414634146
sand,404.86585365853654,431.86585365853665,370.8170731707317,351.8414634146342,363.8292682926829
silt,222.06097560975613,232.06097560975607,216.02439024390247,204.0487804878049,202.02439024390242
bdod,128.90243902439025,134.4512195121951,140.45121951219514,142.45121951219514,144.4512195121951
cec,192.0,197.0,195.0,193.0,177.9878048780488
