crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,113.71,0.027,-0.649,0.038,0.642,178.59,0.0,0.8917,10.83,0.0,0.0,16.3908,114.73,12.8934,133.82,64.3333,53.5367,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,113.71,0.146,0.054,0.284,1.198,310.28,101.46,0.9097,9.03,0.0,0.0,17.674,114.73,13.9401,133.82,52.3934,53.8946,MEDIUM
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,113.71,1.211,0.663,0.734,1.393,440.97,113.71,1.0,0.0,9.0351,20.52,19.1728,114.73,15.4349,136.08,36.982,51.8823,MEDIUM
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,113.71,0.346,0.239,0.369,0.624,287.96,72.12,1.0,0.0,50.5838,114.73,24.6786,133.82,22.2389,181.96,21.731,50.0022,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,113.71,-1.392,0.049,0.011,0.505,92.89,0.0,0.9096,9.04,41.7389,94.21,23.2943,113.3,26.8916,202.87,16.3042,43.7335,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,113.71,-1.405,-0.383,-0.48,-0.853,39.96,0.0,0.4942,50.58,0.0,0.0,4.6355,19.09,23.8302,168.13,6.2592,37.6821,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,113.71,1.853,1.484,1.254,1.232,708.23,113.71,0.5826,41.74,0.0,0.0,5.6488,19.09,35.0947,230.7,19.3694,38.0366,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,113.71,1.813,1.335,1.211,1.109,716.38,68.2,1.0,0.0,14.6532,19.09,6.1415,19.09,44.1803,298.38,16.3908,31.9648,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,113.71,-0.785,1.196,1.274,1.341,70.07,38.22,1.0,0.0,16.5846,19.09,7.5389,21.36,43.0778,298.38,17.674,26.7325,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,113.71,-0.484,1.643,1.102,1.371,42.98,0.0,0.8535,14.65,0.0,0.0,17.4452,48.14,46.9315,341.68,19.1728,20.4684,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,113.71,1.482,1.978,1.418,1.569,179.78,113.71,0.8342,16.58,0.0,0.0,33.4188,89.58,48.6798,371.76,24.6786,20.1315,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,113.71,1.769,1.916,1.475,1.609,222.34,113.71,1.0,0.0,0.0,0.0,50.736,149.04,54.8106,464.39,23.2943,13.3961,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,113.71,0.112,0.564,1.614,1.496,42.56,75.02,1.0,0.0,2.4939,2.27,66.243,211.61,59.4293,553.05,4.6355,13.9335,NOT_SUITABLE
