property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,62.0,62.0,64.0,64.5
soc,189.84848484848487,198.4545454545455,125.45454545454547,95.93939393939395,80.48484848484848
clay,251.0,262.49999999999994,320.5,378.0,400.5
sand,513.5000000000001,502.99999999999994,449.0,408.0,390.5
silt,235.49999999999997,234.00000000000003,230.5,214.0,208.99999999999997
bdod,130.96969696969697,135.93939393939397,139.939393939394,145.0,145.0
cec,189.0,156.50000000000003,149.50000000000003,142.50000000000003,138.5
