property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,55.0,55.20000000000001,56.0,56.800000000000004
soc,496.13750000000005,469.11250000000007,311.0,161.25,126.26249999999999
clay,321.2,326.40000000000003,367.59999999999997,406.40000000000003,389.20000000000005
sand,273.2,270.4,254.6,238.60000000000002,235.80000000000004
silt,405.6,403.20000000000005,377.79999999999995,355.0,374.8
bdod,108.46249999999999,110.82499999999999,115.2,119.025,124.42499999999998
cec,253.6,245.4,231.4,216.20000000000002,216.20000000000002
