property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,59.0,59.28915662650602,60.28915662650603,60.28915662650603
soc,208.0,225.0,123.0,129.0,92.0
clay,222.42168674698797,235.28915662650604,280.68674698795184,322.86746987951807,370.4457831325301
sand,566.4698795180724,555.6024096385541,517.2048192771084,485.31325301204816,452.7349397590362
silt,211.10843373493978,209.10843373493975,202.10843373493975,191.81927710843374,176.81927710843374
bdod,132.0,134.0,140.0,140.0,140.0
cec,214.84337349397592,184.289156626506,183.289156626506,171.57831325301206,166.289156626506
