property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.0,65.0,67.0,72.0,75.0
soc,260.6585365853659,197.46341463414637,176.82926829268294,154.56097560975613,141.19512195121953
clay,282.0,287.0,383.0,422.0,396.0
sand,467.0,466.0,399.0,363.0,384.0
silt,251.0,248.0,218.0,215.0,219.0
bdod,116.26829268292684,120.26829268292683,125.09756097560977,128.87804878048783,130.26829268292684
cec,150.0,144.0,146.0,146.0,147.0
