property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.968421052631584,55.76842105263158,55.76842105263158,55.96842105263158,56.768421052631574
soc,441.3298969072165,497.0412371134021,280.2061855670103,145.18556701030926,119.8659793814433
clay,336.0105263157895,350.69473684210527,365.93684210526317,408.71578947368414,404.4736842105263
sand,253.52631578947367,244.55789473684214,234.2,220.63157894736844,218.70526315789473
silt,409.94736842105266,404.7473684210526,399.7894736842105,370.4526315789473,376.82105263157894
bdod,131.0,135.16494845360825,136.16494845360825,135.0,136.0
cec,213.50526315789475,205.77894736842106,181.93684210526317,169.8421052631579,166.8421052631579
