property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,61.0,61.0,61.0,61.0,64.0
soc,263.02985074626866,186.04477611940297,150.67164179104475,145.7910447761194,116.19402985074628
clay,248.0,263.0,321.0,396.0,428.0
sand,503.0,492.0,440.0,387.0,363.0
silt,248.0,245.0,238.0,217.0,209.0
bdod,125.10447761194028,127.1044776119403,131.0,128.3134328358209,129.20895522388057
cec,192.0,143.0,138.0,133.0,133.0
