crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,132.05,0.108,1.444,0.764,0.53,114.91,76.23,1.0,0.0,5.3309,8.58,20.9008,103.05,10.1355,103.05,9.6727,26.1463,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,132.05,-0.057,1.256,0.591,0.352,94.97,36.24,1.0,0.0,28.3553,45.69,20.5462,103.05,15.9739,163.39,0.0,26.2245,MEDIUM
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,132.05,-0.038,0.929,0.685,0.479,76.18,0.0,0.9467,5.33,58.6661,94.47,18.5291,94.47,20.3502,209.3,0.0,22.2763,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,132.05,0.091,-0.342,0.97,0.567,79.2,0.0,0.7164,28.36,34.5727,57.36,11.0921,57.36,22.7977,235.76,1.7467,18.0266,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,132.05,-0.614,-0.482,0.82,0.413,66.56,0.0,0.4133,58.67,0.0,0.0,0.0,0.0,18.4197,191.51,9.3527,15.1186,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,132.05,0.208,-0.036,0.967,0.623,150.67,42.11,0.6543,34.57,0.0,0.0,0.0,0.0,21.5142,223.21,21.2169,17.9342,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,132.05,0.936,-0.027,1.001,0.609,233.41,62.38,1.0,0.0,0.0,0.0,0.0,0.0,23.2904,241.02,21.1275,15.3292,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,132.05,0.093,0.22,1.048,0.469,197.4,65.0,1.0,0.0,0.0,0.0,11.5746,60.34,23.4103,241.02,20.9008,10.4086,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,132.05,0.293,0.293,0.924,0.557,204.56,89.15,1.0,0.0,0.0,0.0,22.1404,114.83,23.5341,241.02,20.5462,10.3507,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,132.05,1.386,1.385,0.871,0.829,269.7,132.05,1.0,0.0,0.0,0.0,34.5078,178.39,23.7054,241.02,18.5291,10.293,HIGH
