property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,58.0,58.0,59.0,59.0
soc,386.7291666666667,247.91666666666666,247.58333333333331,162.4375,150.22916666666666
clay,345.0,345.0,359.0,440.0,431.0
sand,228.0,225.0,213.0,191.0,190.0
silt,427.0,430.0,427.0,369.0,379.0
bdod,131.41666666666666,133.77083333333334,134.41666666666666,136.70833333333331,138.64583333333334
cec,169.0,170.0,163.0,151.0,145.0
