property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,61.0,62.0,62.0,62.0
soc,194.0,189.0843373493976,130.24096385542168,106.16867469879517,80.50602409638553
clay,165.0,171.0,195.0,297.0,343.0
sand,601.0,595.0,575.0,491.0,456.0
silt,234.0,234.0,231.0,212.0,201.0
bdod,127.9156626506024,130.9156626506024,133.9156626506024,134.9156626506024,135.9156626506024
cec,158.0,134.0,123.0,116.0,113.0
