crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,141.39,1.527,0.988,0.805,-0.104,134.53,4.33,0.8077,19.23,46.362,72.25,37.373,172.95,23.3174,229.42,24.392,48.093,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,141.39,0.636,0.765,0.696,-0.128,135.7,0.0,0.8719,12.81,77.5523,115.67,32.4035,153.02,28.9009,287.92,17.9256,43.7109,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,141.39,0.336,0.859,0.721,-0.004,79.26,0.0,0.5364,46.36,70.6264,100.7,20.9109,100.7,31.3225,315.78,19.2275,39.2274,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,141.39,-0.991,-0.2,0.665,0.024,33.48,0.0,0.2245,77.55,24.3384,37.35,7.4953,37.35,31.5181,322.7,30.2173,37.8064,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,141.39,-1.112,-0.029,0.437,-0.029,41.88,0.0,0.2937,70.63,0.0,0.0,0.0,0.0,34.1717,355.11,44.4397,36.6532,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,141.39,0.752,0.238,0.635,0.121,146.54,30.43,0.7566,24.34,0.0,0.0,2.1101,10.93,38.3751,399.5,44.3726,34.9477,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,141.39,1.264,0.186,0.718,0.288,201.71,37.37,1.0,0.0,0.0,0.0,10.8359,56.47,40.5649,422.82,37.7421,30.7761,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,141.39,0.369,0.268,0.446,0.131,164.66,25.47,1.0,0.0,0.0,0.0,25.7444,134.9,44.9574,467.25,37.373,27.3267,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,141.39,0.865,0.748,1.253,0.715,199.22,61.96,1.0,0.0,0.0,0.0,40.8433,215.08,46.0531,477.12,32.4035,25.7007,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,141.39,1.522,1.461,1.249,1.037,239.95,90.19,1.0,0.0,6.3077,10.93,54.2958,285.35,46.4206,477.12,20.9109,25.5745,NOT_SUITABLE
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,141.39,0.607,1.263,1.188,0.804,145.44,31.45,1.0,0.0,33.109,56.47,67.7335,355.11,49.8893,508.56,7.4953,25.4559,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,141.39,-1.266,0.622,0.864,1.038,72.22,0.0,0.9369,6.31,70.666,123.97,74.3175,388.57,54.8192,557.48,0.0,20.9273,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,141.39,0.213,0.502,0.771,1.078,82.63,0.0,0.6689,33.11,88.0633,158.62,70.2897,366.35,51.0929,518.25,2.1101,18.8321,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,141.39,0.219,0.734,0.813,1.063,51.46,0.0,0.2933,70.67,85.1101,150.44,64.4949,332.35,43.8591,439.82,10.8359,23.3174,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,141.39,-1.055,-0.117,0.61,1.038,21.5,0.0,0.1194,88.06,80.657,140.02,51.4388,262.04,40.9866,406.36,25.7444,28.9009,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,141.39,-0.347,-0.825,0.784,1.111,26.32,0.0,0.1489,85.11,66.8919,114.15,38.1807,191.78,37.9577,371.02,40.8433,31.3225,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,141.39,-0.103,-0.13,0.882,1.044,33.58,0.0,0.1934,80.66,40.4287,67.71,30.9938,153.45,34.0649,328.17,54.2958,31.5181,HIGH
