property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,57.0,57.0,58.0,58.0
soc,524.4583333333334,341.3125,233.89583333333331,136.22916666666666,111.25
clay,359.0,354.0,368.0,378.0,377.0
sand,277.0,280.0,272.0,274.0,271.0
silt,365.0,365.0,360.0,348.0,352.0
bdod,125.0,128.0,129.60416666666666,131.0,135.0
cec,258.0,223.0,205.0,196.0,194.0
