crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,112.94,-0.795,-1.087,-0.92,-1.863,49.0,0.0,0.2432,75.68,30.2973,73.15,43.7603,297.8,37.7066,382.14,88.246,87.148,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,112.94,-0.053,-0.79,-0.632,-1.295,186.67,17.26,0.7101,28.99,55.3206,127.32,47.1406,297.8,43.3817,407.27,82.136,85.2583,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,112.94,-0.669,-1.253,-1.293,-1.356,168.3,0.0,0.697,30.3,59.4599,130.15,43.3145,252.36,43.5975,376.43,65.2032,74.5347,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,112.94,-0.788,-1.013,-1.089,-1.078,85.57,0.0,0.4468,55.32,77.4416,170.48,48.0667,254.82,46.4014,374.03,61.2372,73.8565,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,112.94,-1.03,-1.489,-1.938,-1.505,88.74,0.0,0.4054,59.46,42.9163,94.49,37.451,178.83,45.3444,339.1,57.153,70.1253,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,112.94,-0.934,-1.422,-1.725,-1.708,49.66,0.0,0.2256,77.44,0.0,0.0,20.8319,84.34,43.3884,304.84,53.7587,68.6005,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,112.94,0.826,-0.667,-1.417,-1.478,229.72,104.04,0.5708,42.92,19.3059,27.71,25.3329,84.34,56.2477,370.16,53.2699,67.98,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,112.94,1.181,-0.903,-1.449,-1.43,213.86,32.42,1.0,0.0,65.6026,84.34,35.649,109.47,64.3026,432.95,43.7603,60.6478,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,112.94,-1.064,-0.622,-1.456,-1.402,11.8,0.0,0.8069,19.31,49.7674,56.63,44.1847,124.07,61.183,421.06,47.1406,55.723,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,112.94,-0.797,-0.715,-1.477,-1.416,11.8,0.0,0.344,65.6,0.0,0.0,43.2019,119.21,63.1948,458.68,43.3145,52.4787,NOT_SUITABLE
