crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,119.69,-0.441,-0.592,-0.607,-0.271,83.8,0.0,0.3938,60.62,85.1109,243.8,68.5395,521.88,54.98,594.63,58.274,68.406,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,119.69,-0.972,-0.627,-0.597,-0.205,67.14,0.0,0.2456,75.44,94.32,253.07,59.8741,410.06,52.8841,516.49,59.993,69.5523,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,119.69,-1.134,-0.583,-0.825,-0.853,42.65,0.0,0.1489,85.11,92.7569,232.43,45.575,278.08,47.1225,411.42,61.584,69.1187,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,119.69,-1.441,-1.197,-1.032,-1.132,15.24,0.0,0.0568,94.32,66.1874,156.99,36.7046,197.52,40.547,321.91,64.9428,72.864,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,119.69,-1.415,-1.444,-1.192,-1.036,18.15,0.0,0.0724,92.76,20.3419,45.65,18.4373,86.18,35.007,250.5,72.8358,74.4091,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,119.69,-0.643,-1.314,-1.121,-1.057,80.2,0.0,0.3381,66.19,0.0,0.0,10.2983,40.53,40.8088,274.62,80.7163,74.8379,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,119.69,1.852,0.095,-0.335,-0.337,325.46,119.69,0.7966,20.34,0.0,0.0,22.7265,72.75,52.9739,333.99,79.1275,70.9747,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,119.69,1.693,0.217,-0.449,-0.414,271.32,64.93,1.0,0.0,33.3385,40.53,36.4764,106.43,51.6636,333.99,68.5395,64.9698,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,119.69,-0.376,1.143,-0.174,-0.358,28.73,13.24,1.0,0.0,37.5832,40.53,50.7135,133.34,50.467,333.99,59.8741,60.6773,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,119.69,-0.824,1.249,-0.316,-0.377,16.12,0.0,0.6666,33.34,0.0,0.0,48.6312,124.39,42.5133,293.45,45.575,55.6822,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,119.69,1.054,1.748,-0.012,-0.051,78.14,24.06,0.6242,37.58,41.795,32.22,66.2175,164.32,40.783,293.45,36.7046,57.2376,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,119.69,1.631,1.82,0.146,-0.189,98.94,6.29,1.0,0.0,84.9841,65.89,83.7974,234.09,36.4049,293.45,18.4373,56.8017,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,119.69,-0.647,0.022,0.128,-0.316,20.8,0.0,0.582,41.8,77.6807,60.59,84.1705,261.24,33.0426,295.02,10.2983,56.0223,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,119.69,-1.184,0.298,0.412,-0.347,5.35,0.0,0.1502,84.98,68.3399,58.5,64.1558,227.56,32.7682,324.36,22.7265,54.98,NOT_SUITABLE
